0,0,I,207,2024-03-07 09:01:31.814730,152033936.00,151469424.00,153125856.00,153644000.00,151054320.00,153746752.00,152862432.00,152559120.00,151762080.00,152058320.00,154892032.00,153452272.00,152367456.00,151531040.00,152076016.00,152543792.00,
0,0,I,207,2024-03-07 09:01:31.909071,152034240.00,151470000.00,153124736.00,153643712.00,151054320.00,153746176.00,152862144.00,152544768.00,151762080.00,152036704.00,154891744.00,153451984.00,152367856.00,151530752.00,152059920.00,152539136.00,
0,0,I,207,2024-03-07 09:01:32.004853,152034240.00,151470000.00,153125568.00,153644304.00,151054320.00,153746176.00,152862432.00,152557376.00,151762032.00,152042784.00,154891744.00,153451984.00,152367456.00,151531040.00,152068032.00,152541472.00,
0,0,I,207,2024-03-07 09:01:32.100037,152034240.00,151470288.00,153124976.00,153644000.00,151054032.00,153746176.00,152862144.00,152560288.00,151761616.00,152048880.00,154892032.00,153452272.00,152367552.00,151531040.00,152072688.00,152546896.00,
0,0,I,207,2024-03-07 09:01:32.194349,152034240.00,151469424.00,153124688.00,153643712.00,151054320.00,153746176.00,152862720.00,152559408.00,151762032.00,152043376.00,154891872.00,153451984.00,152367744.00,151531040.00,152068608.00,152543984.00,
0,0,I,207,2024-03-07 09:01:32.289850,152034240.00,151469424.00,153124096.00,153644352.00,151054608.00,153746176.00,152863008.00,152554176.00,151761456.00,152053376.00,154893216.00,153452272.00,152367744.00,151531040.00,152074992.00,152538656.00,
0,0,I,207,2024-03-07 09:01:32.384495,152034240.00,151470288.00,153125008.00,153644304.00,151053744.00,153746176.00,152862144.00,152544480.00,151761792.00,152036416.00,154892464.00,153452288.00,152367552.00,151530752.00,152060496.00,152543696.00,
0,0,I,207,2024-03-07 09:01:32.479267,152034240.00,151470288.00,153125616.00,153644304.00,151054032.00,153746464.00,152863600.00,152545632.00,151762208.00,152036992.00,154892928.00,153452288.00,152367744.00,151531616.00,152058608.00,152545440.00,
0,0,I,207,2024-03-07 09:01:32.575022,152034240.00,151469136.00,153125264.00,153643760.00,151054032.00,153746176.00,152863600.00,152545920.00,151762032.00,152040768.00,154893808.00,153451984.00,152367744.00,151531328.00,152061792.00,152546304.00,
0,0,I,207,2024-03-07 09:01:32.669146,152034240.00,151470000.00,153125856.00,153644064.00,151054032.00,153746464.00,152862720.00,152550384.00,151761920.00,152050480.00,154893808.00,153451984.00,152367744.00,151531616.00,152070640.00,152550096.00,
