4,0,L,E0,2024-03-25 13:08:33.106664,152034384.00,151473376.00,152724144.00,153664208.00,151040608.00,153772208.00,153444368.00,152571152.00,151767584.00,152056288.00,154916128.00,153459888.00,152377728.00,151538752.00,152063968.00,152553296.00,
4,0,L,E0,2024-03-25 13:08:33.202438,152034384.00,151473760.00,152725024.00,153664208.00,151040608.00,153772576.00,153449056.00,152570272.00,151767472.00,152079216.00,154915824.00,153459888.00,152377520.00,151542432.00,152063680.00,152552416.00,
4,0,L,E0,2024-03-25 13:08:33.297152,152034384.00,151473472.00,152724656.00,153664496.00,151040528.00,153772288.00,153445248.00,152569984.00,151767712.00,152054832.00,154916416.00,153460464.00,152377520.00,151539536.00,152062528.00,152552416.00,
4,0,L,E0,2024-03-25 13:08:33.392825,152034240.00,151473664.00,152725024.00,153664208.00,151040816.00,153772576.00,153437936.00,152569984.00,151767584.00,152053088.00,154916096.00,153461344.00,152377440.00,151538960.00,152059760.00,152552416.00,
4,0,L,E0,2024-03-25 13:08:33.486640,152033936.00,151473664.00,152724448.00,153663920.00,151040528.00,153766960.00,153437936.00,152570848.00,151768000.00,152076880.00,154916384.00,153461056.00,152377520.00,151539248.00,152084432.00,152553008.00,
4,0,L,E0,2024-03-25 13:08:33.581600,152034080.00,151473664.00,152724448.00,153664208.00,151040608.00,153768432.00,153437344.00,152571440.00,151768000.00,152052512.00,154916128.00,153460464.00,152377232.00,151541552.00,152062240.00,152553296.00,
4,0,L,E0,2024-03-25 13:08:33.676909,152033936.00,151473376.00,152725024.00,153664208.00,151040528.00,153769648.00,153443200.00,152571728.00,151768464.00,152075280.00,154916416.00,153460176.00,152377440.00,151539536.00,152083568.00,152552336.00,
4,0,L,E0,2024-03-25 13:08:33.772321,152033936.00,151473664.00,152724944.00,153664208.00,151040608.00,153769568.00,153449344.00,152570272.00,151768576.00,152072096.00,154916416.00,153459888.00,152377808.00,151541552.00,152080944.00,152552720.00,
4,0,L,E0,2024-03-25 13:08:33.867661,152034384.00,151473376.00,152725024.00,153663920.00,151040608.00,153766960.00,153445552.00,152570848.00,151768288.00,152053376.00,154916128.00,153460176.00,152377520.00,151542432.00,152063968.00,152553008.00,
4,0,L,E0,2024-03-25 13:08:33.962665,152034384.00,151473760.00,152724448.00,153663920.00,151040608.00,153765744.00,153437344.00,152570560.00,151768000.00,152054544.00,154916416.00,153460176.00,152377808.00,151539536.00,152063392.00,152552416.00,
4,0,L,E0,2024-03-25 13:08:34.056983,152034240.00,151473664.00,152724656.00,153664496.00,151040896.00,153771920.00,153449056.00,152569696.00,151767712.00,152079344.00,154916416.00,153461344.00,152377520.00,151541264.00,152088496.00,152552720.00,
4,0,L,E0,2024-03-25 13:08:34.152425,152034080.00,151473760.00,152724656.00,153664496.00,151040896.00,153772208.00,153447296.00,152569696.00,151767712.00,152065856.00,154916384.00,153461344.00,152377808.00,151538080.00,152073552.00,152552416.00,
4,0,L,E0,2024-03-25 13:08:34.247200,152034384.00,151474336.00,152724080.00,153664208.00,151040896.00,153769648.00,153449936.00,152571440.00,151767712.00,152057440.00,154916416.00,153461344.00,152377232.00,151543008.00,152067744.00,152553792.00,
4,0,L,E0,2024-03-25 13:08:34.342478,152034080.00,151473952.00,152725024.00,153664208.00,151040608.00,153772496.00,153448768.00,152572016.00,151767712.00,152053664.00,154916416.00,153460768.00,152377520.00,151540976.00,152062528.00,152552720.00,
4,0,L,E0,2024-03-25 13:08:34.437532,152033936.00,151473472.00,152724800.00,153664208.00,151040816.00,153771696.00,153449936.00,152571440.00,151767296.00,152079648.00,154916416.00,153460176.00,152377728.00,151540976.00,152088208.00,152553584.00,
4,0,L,E0,2024-03-25 13:08:34.531998,152034240.00,151473376.00,152724736.00,153663920.00,151040320.00,153772800.00,153447888.00,152571152.00,151767584.00,152062960.00,154916384.00,153461056.00,152377632.00,151538080.00,152069488.00,152553008.00,
4,0,L,E0,2024-03-25 13:08:34.626742,152034240.00,151473472.00,152724656.00,153663920.00,151040528.00,153772576.00,153444960.00,152572304.00,151767712.00,152053376.00,154916128.00,153460768.00,152377808.00,151543008.00,152064272.00,152553296.00,
4,0,L,E0,2024-03-25 13:08:34.722357,152034240.00,151473664.00,152724944.00,153664208.00,151040816.00,153764624.00,153439392.00,152571152.00,151767712.00,152052512.00,154916128.00,153460464.00,152377520.00,151540976.00,152062528.00,152552720.00,
4,1,L,E1,2024-03-25 13:08:58.093849,152034080.00,151474048.00,152723056.00,153660096.00,151040896.00,153769280.00,153447008.00,152567072.00,151768288.00,152053088.00,154914352.00,153457552.00,152378384.00,151542432.00,152065136.00,152551552.00,
4,1,L,E1,2024-03-25 13:08:58.188498,152034384.00,151474048.00,152722768.00,153660688.00,151040896.00,153771328.00,153444960.00,152566480.00,151768464.00,152052224.00,154914352.00,153458432.00,152378608.00,151542512.00,152063104.00,152550960.00,
4,1,L,E1,2024-03-25 13:08:58.283272,152034384.00,151473664.00,152722176.00,153660688.00,151041184.00,153767264.00,153435584.00,152566784.00,151768576.00,152075280.00,154914352.00,153458128.00,152378688.00,151539824.00,152081824.00,152550960.00,
4,1,L,E1,2024-03-25 13:08:58.378448,152034384.00,151474624.00,152722176.00,153660400.00,151041184.00,153764624.00,153440864.00,152567072.00,151768288.00,152077616.00,154914352.00,153457840.00,152378688.00,151540112.00,152084144.00,152550672.00,
4,1,L,E1,2024-03-25 13:08:58.473858,152034240.00,151473376.00,152722176.00,153660976.00,151041104.00,153764912.00,153444080.00,152567072.00,151767712.00,152077760.00,154914352.00,153459008.00,152378384.00,151539920.00,152084432.00,152550384.00,
4,1,L,E1,2024-03-25 13:08:58.568237,152034384.00,151473760.00,152722768.00,153660400.00,151041104.00,153771328.00,153441440.00,152567648.00,151768000.00,152054256.00,154914352.00,153459584.00,152378384.00,151542128.00,152063968.00,152550672.00,
4,1,L,E1,2024-03-25 13:08:58.662954,152033936.00,151473952.00,152722480.00,153660400.00,151041104.00,153766080.00,153443488.00,152569104.00,151768464.00,152065856.00,154914048.00,153459312.00,152378608.00,151541936.00,152073984.00,152551744.00,
4,1,L,E1,2024-03-25 13:08:58.758468,152034240.00,151473952.00,152722480.00,153659552.00,151040896.00,153768432.00,153446704.00,152569104.00,151768000.00,152078768.00,154914048.00,153458416.00,152378384.00,151539824.00,152085008.00,152551264.00,
4,1,L,E1,2024-03-25 13:08:58.853898,152034080.00,151473760.00,152722768.00,153659808.00,151041184.00,153771920.00,153437632.00,152569984.00,151768464.00,152078912.00,154914640.00,153459008.00,152378608.00,151539920.00,152085312.00,152551456.00,
4,1,L,E1,2024-03-25 13:08:58.948719,152034384.00,151473760.00,152722768.00,153660096.00,151041184.00,153768688.00,153446704.00,152566192.00,151767872.00,152060928.00,154914352.00,153456960.00,152378608.00,151542224.00,152070944.00,152550592.00,
