4,0,T,E0,207,2024-03-25 12:49:19.379892,152034240.00,151476848.00,152725024.00,153662448.00,151046288.00,153730944.00,153424176.00,152569984.00,151769904.00,152024656.00,154902352.00,153463104.00,152378896.00,151539824.00,152080368.00,152560960.00,
4,0,T,E0,207,2024-03-25 12:49:19.474780,152034240.00,151477712.00,152725968.00,153662736.00,151046000.00,153730944.00,153423888.00,152570272.00,151769616.00,152025376.00,154902352.00,153463392.00,152379184.00,151539616.00,152080944.00,152560656.00,
4,0,T,E0,207,2024-03-25 12:49:19.569930,152034240.00,151477712.00,152725392.00,153662448.00,151046576.00,153730656.00,153423888.00,152570848.00,151769904.00,152025968.00,154902944.00,153462528.00,152378896.00,151539616.00,152081088.00,152556992.00,
4,0,T,E0,207,2024-03-25 12:49:19.665318,152034240.00,151477424.00,152725600.00,153662736.00,151046288.00,153730656.00,153424176.00,152572304.00,151769616.00,152023792.00,154902064.00,153463696.00,152378896.00,151539616.00,152079504.00,152560368.00,
4,0,T,E0,207,2024-03-25 12:49:19.759977,152034240.00,151477136.00,152725392.00,153662736.00,151046000.00,153730656.00,153424176.00,152572304.00,151769328.00,152024080.00,154902064.00,153463392.00,152378896.00,151539616.00,152079504.00,152560368.00,
4,0,T,E0,207,2024-03-25 12:49:19.856198,152034240.00,151476848.00,152725392.00,153662736.00,151046288.00,153730064.00,153424176.00,152571152.00,151769328.00,152023792.00,154902944.00,153462832.00,152379184.00,151539616.00,152079344.00,152557280.00,
4,0,T,E0,207,2024-03-25 12:49:19.950402,152034240.00,151477712.00,152725392.00,153662736.00,151046288.00,153730368.00,153423888.00,152571152.00,151769792.00,152022912.00,154902352.00,153463984.00,152378976.00,151539536.00,152079792.00,152560656.00,
4,0,T,E0,207,2024-03-25 12:49:20.045081,152034240.00,151477424.00,152726192.00,153662160.00,151046000.00,153730656.00,153423888.00,152572304.00,151769728.00,152022336.00,154902064.00,153463696.00,152379264.00,151539536.00,152079216.00,152560080.00,
4,0,T,E0,207,2024-03-25 12:49:20.140491,152034240.00,151477424.00,152725680.00,153662448.00,151046000.00,153730064.00,153424176.00,152572016.00,151769728.00,152024080.00,154902352.00,153463392.00,152379264.00,151539536.00,152080944.00,152558832.00,
4,0,T,E0,207,2024-03-25 12:49:20.235175,152034240.00,151477136.00,152725392.00,153662160.00,151046000.00,153730368.00,153424176.00,152570272.00,151769904.00,152022912.00,154902064.00,153462512.00,152379184.00,151539920.00,152079792.00,152556784.00,
4,0,T,E0,207,2024-03-25 12:49:20.330658,152034528.00,151476848.00,152725904.00,153662448.00,151045712.00,153730368.00,153424176.00,152571440.00,151769616.00,152025376.00,154902656.00,153463104.00,152378896.00,151539328.00,152081536.00,152557664.00,
4,0,T,E0,207,2024-03-25 12:49:20.425587,152034240.00,151477712.00,152725968.00,153661856.00,151046288.00,153730368.00,153423888.00,152572016.00,151769904.00,152024368.00,154902352.00,153462816.00,152379264.00,151540112.00,152080368.00,152557952.00,
4,0,T,E0,207,2024-03-25 12:49:20.520592,152034240.00,151477712.00,152725680.00,153662160.00,151046288.00,153730368.00,153423584.00,152572016.00,151769328.00,152023792.00,154902064.00,153463104.00,152379184.00,151539920.00,152080656.00,152558544.00,
4,0,T,E0,207,2024-03-25 12:49:20.615048,152034240.00,151476848.00,152725088.00,153662448.00,151046288.00,153730656.00,153423888.00,152572304.00,151769616.00,152023488.00,154902064.00,153463104.00,152379472.00,151539920.00,152079504.00,152558912.00,
4,0,T,E0,207,2024-03-25 12:49:20.710407,152034240.00,151477136.00,152725392.00,153662160.00,151046288.00,153730368.00,153423888.00,152572304.00,151769904.00,152025680.00,154902352.00,153463104.00,152379472.00,151539616.00,152081536.00,152559504.00,
4,0,T,E0,207,2024-03-25 12:49:20.805592,152034240.00,151476560.00,152725680.00,153661568.00,151045712.00,153730064.00,153423888.00,152567648.00,151769328.00,152023936.00,154902656.00,153463408.00,152379472.00,151539328.00,152080224.00,152556704.00,
4,0,T,E0,207,2024-03-25 12:49:20.900972,152034240.00,151476848.00,152725536.00,153661856.00,151045712.00,153730064.00,153423888.00,152566784.00,151769616.00,152025376.00,154902352.00,153463120.00,152379184.00,151539616.00,152081824.00,152558544.00,
4,0,T,E0,207,2024-03-25 12:49:20.995384,152034240.00,151476560.00,152725392.00,153661856.00,151045712.00,153730368.00,153423888.00,152572016.00,151769040.00,152021760.00,154902064.00,153462816.00,152379184.00,151539616.00,152079504.00,152557664.00,
4,1,T,E1,207,2024-03-25 12:49:33.086298,152034240.00,151477920.00,152726768.00,153663616.00,151042256.00,153733888.00,153423888.00,152574064.00,151766544.00,151983888.00,154905904.00,153466624.00,152372576.00,151533264.00,152081088.00,152562240.00,
4,1,T,E1,207,2024-03-25 12:49:33.156455,152034240.00,151478784.00,152727648.00,153663616.00,151042544.00,153734480.00,153423888.00,152574352.00,151766256.00,151983312.00,154905616.00,153466624.00,152372576.00,151533264.00,152081376.00,152562816.00,
4,1,T,E1,207,2024-03-25 12:49:33.250649,152034240.00,151479664.00,152727936.00,153663616.00,151042544.00,153734176.00,153424464.00,152574064.00,151766544.00,151984176.00,154905312.00,153466336.00,152371984.00,151533456.00,152081664.00,152561936.00,
4,1,T,E1,207,2024-03-25 12:49:33.345945,152034240.00,151479072.00,152727936.00,153663328.00,151043120.00,153734768.00,153423888.00,152572304.00,151765968.00,151984768.00,154905904.00,153466048.00,152372288.00,151533264.00,152081088.00,152560192.00,
4,1,T,E1,207,2024-03-25 12:49:33.441664,152034240.00,151477632.00,152727936.00,153663616.00,151042832.00,153733888.00,153423888.00,152569696.00,151766256.00,151983888.00,154906208.00,153466048.00,152372576.00,151533344.00,152081088.00,152560192.00,
4,1,T,E1,207,2024-03-25 12:49:33.535724,152034240.00,151477632.00,152727200.00,153663920.00,151043120.00,153733296.00,153424176.00,152567936.00,151766832.00,151983600.00,154905904.00,153466912.00,152372576.00,151533456.00,152081088.00,152561936.00,
4,1,T,E1,207,2024-03-25 12:49:33.631268,152034240.00,151479072.00,152727648.00,153663920.00,151042832.00,153733008.00,153424464.00,152568528.00,151765680.00,151983312.00,154905312.00,153466624.00,152372384.00,151533648.00,152081376.00,152562816.00,
4,1,T,E1,207,2024-03-25 12:49:33.726031,152034240.00,151478496.00,152727360.00,153663616.00,151042832.00,153733296.00,153423888.00,152567936.00,151766432.00,151983744.00,154905312.00,153466048.00,152372976.00,151533456.00,152081664.00,152562240.00,
4,1,T,E1,207,2024-03-25 12:49:33.821223,152034240.00,151479072.00,152728080.00,153664208.00,151042256.00,153734176.00,153423888.00,152568816.00,151767120.00,151983312.00,154905312.00,153467216.00,152372576.00,151533168.00,152081376.00,152563104.00,
4,1,T,E1,207,2024-03-25 12:49:33.916089,152034240.00,151479072.00,152727568.00,153663920.00,151042544.00,153734176.00,153424464.00,152570848.00,151765968.00,151983024.00,154905312.00,153466624.00,152372576.00,151533344.00,152081376.00,152564064.00,
4,1,T,E1,207,2024-03-25 12:49:34.011612,152034240.00,151478496.00,152727856.00,153664208.00,151042544.00,153733008.00,153424464.00,152571440.00,151766432.00,151982288.00,154905616.00,153466912.00,152372384.00,151533456.00,152080800.00,152564656.00,
4,1,T,E1,207,2024-03-25 12:49:34.106533,152034240.00,151478496.00,152727360.00,153663920.00,151042832.00,153734768.00,153424176.00,152573184.00,151766544.00,151983888.00,154905616.00,153466912.00,152372288.00,151533264.00,152081664.00,152564352.00,
4,1,T,E1,207,2024-03-25 12:49:34.201022,152034240.00,151479360.00,152727072.00,153664208.00,151042832.00,153734480.00,153424176.00,152573184.00,151766256.00,151983888.00,154906208.00,153466624.00,152372576.00,151533552.00,152080800.00,152564656.00,
4,1,T,E1,207,2024-03-25 12:49:34.295875,152034240.00,151477920.00,152727360.00,153663920.00,151043120.00,153733888.00,153424176.00,152574064.00,151766256.00,151983024.00,154905904.00,153466336.00,152372576.00,151533840.00,152080800.00,152564656.00,
4,1,T,E1,207,2024-03-25 12:49:34.390695,152034240.00,151478496.00,152727504.00,153663920.00,151042832.00,153733296.00,153424176.00,152573760.00,151766256.00,151982736.00,154905904.00,153466912.00,152372496.00,151533552.00,152081968.00,152564352.00,
4,1,T,E1,207,2024-03-25 12:49:34.486241,152034240.00,151478496.00,152727280.00,153663616.00,151042544.00,153733600.00,153423888.00,152574352.00,151766432.00,151982448.00,154905616.00,153466336.00,152372784.00,151533456.00,152081376.00,152563776.00,
4,1,T,E1,207,2024-03-25 12:49:34.580712,152034528.00,151478496.00,152727072.00,153663328.00,151042832.00,153732416.00,153424176.00,152574064.00,151766544.00,151982448.00,154905904.00,153466336.00,152372576.00,151533552.00,152081088.00,152561648.00,
4,1,T,E1,207,2024-03-25 12:49:34.676012,152034240.00,151479072.00,152728224.00,153663616.00,151042832.00,153733888.00,153424176.00,152574352.00,151766544.00,151982448.00,154905904.00,153466624.00,152372576.00,151533376.00,152081088.00,152562528.00,
4,1,T,E1,207,2024-03-25 12:49:34.771006,152034240.00,151479664.00,152728224.00,153663920.00,151042544.00,153734176.00,153423888.00,152574352.00,151766256.00,151983024.00,154905312.00,153466336.00,152372576.00,151533552.00,152081664.00,152561936.00,
4,1,T,E1,207,2024-03-25 12:49:34.866167,152034240.00,151479072.00,152727936.00,153663616.00,151042544.00,153734176.00,153423888.00,152573760.00,151766832.00,151983312.00,154906208.00,153466048.00,152372576.00,151533344.00,152081376.00,152560480.00,
4,1,T,E1,207,2024-03-25 12:49:34.961655,152034240.00,151478496.00,152728224.00,153663616.00,151042544.00,153733888.00,153423888.00,152569392.00,151766544.00,151982736.00,154905904.00,153466336.00,152372288.00,151533648.00,152081088.00,152560480.00,
4,1,T,E1,207,2024-03-25 12:49:35.055444,152034240.00,151478784.00,152727648.00,153663920.00,151042544.00,153734480.00,153423888.00,152568240.00,151765968.00,151982736.00,154905904.00,153466912.00,152372576.00,151533552.00,152081088.00,152562528.00,
4,1,T,E1,207,2024-03-25 12:49:35.150706,152034240.00,151479360.00,152728368.00,153663920.00,151042832.00,153733888.00,153424464.00,152568240.00,151766544.00,151983600.00,154905616.00,153466912.00,152372576.00,151533456.00,152081664.00,152563104.00,
4,1,T,E1,207,2024-03-25 12:49:35.246023,152034240.00,151477632.00,152727072.00,153664208.00,151042544.00,153734176.00,153423888.00,152570272.00,151766544.00,151983888.00,154905616.00,153466912.00,152372576.00,151533552.00,152081664.00,152564064.00,
4,1,T,E1,207,2024-03-25 12:49:35.340359,152034240.00,151477920.00,152727072.00,153664208.00,151042832.00,153733600.00,153423888.00,152570560.00,151765968.00,151982736.00,154906208.00,153466624.00,152372288.00,151533456.00,152081376.00,152564352.00,
4,1,T,E1,207,2024-03-25 12:49:35.436799,152034240.00,151477920.00,152727072.00,153663920.00,151042832.00,153732720.00,153424464.00,152571728.00,151766544.00,151982448.00,154906208.00,153466624.00,152372576.00,151533840.00,152081376.00,152564656.00,
4,1,T,E1,207,2024-03-25 12:49:35.530627,152034240.00,151477920.00,152726768.00,153663920.00,151042832.00,153733008.00,153424768.00,152573184.00,151766832.00,151982144.00,154905904.00,153466912.00,152372576.00,151533648.00,152081376.00,152564656.00,
4,1,T,E1,207,2024-03-25 12:49:35.625553,152034240.00,151479072.00,152728160.00,153663616.00,151042832.00,153733008.00,153424176.00,152573760.00,151765968.00,151982448.00,154905616.00,153466912.00,152372576.00,151533840.00,152081968.00,152563776.00,
4,1,T,E1,207,2024-03-25 12:49:35.721674,152034240.00,151477920.00,152726624.00,153663920.00,151042832.00,153733600.00,153423888.00,152573760.00,151765680.00,151982448.00,154905904.00,153466912.00,152372576.00,151533264.00,152081664.00,152563776.00,
4,1,T,E1,207,2024-03-25 12:49:35.815729,152034240.00,151478496.00,152727648.00,153663616.00,151042544.00,153733600.00,153424176.00,152574352.00,151766832.00,151982144.00,154905904.00,153466624.00,152372576.00,151533456.00,152080800.00,152563696.00,
4,1,T,E1,207,2024-03-25 12:49:35.910546,152034240.00,151478784.00,152727648.00,153663920.00,151042544.00,153734176.00,153424464.00,152574352.00,151766256.00,151982448.00,154905616.00,153466912.00,152372864.00,151533936.00,152081088.00,152563104.00,
4,1,T,E1,207,2024-03-25 12:49:36.006498,152034240.00,151479072.00,152727936.00,153663616.00,151042544.00,153734176.00,153423888.00,152574352.00,151766256.00,151983312.00,154905616.00,153466624.00,152372688.00,151533168.00,152081664.00,152562240.00,
4,1,T,E1,207,2024-03-25 12:49:36.101553,152034240.00,151478784.00,152727936.00,153663328.00,151043120.00,153733888.00,153423888.00,152573760.00,151766544.00,151983888.00,154905616.00,153466048.00,152372288.00,151533664.00,152081664.00,152560784.00,
4,1,T,E1,207,2024-03-25 12:49:36.196029,152034240.00,151479072.00,152726688.00,153663616.00,151042832.00,153733296.00,153423888.00,152573760.00,151766544.00,151982448.00,154905904.00,153465744.00,152372576.00,151533376.00,152081088.00,152561072.00,
4,1,T,E1,207,2024-03-25 12:49:36.290688,152034240.00,151477920.00,152727504.00,153663328.00,151042544.00,153734176.00,153424464.00,152572304.00,151766720.00,151983168.00,154905904.00,153466048.00,152372096.00,151533456.00,152081376.00,152560784.00,
4,1,T,E1,207,2024-03-25 12:49:36.386153,152034240.00,151478208.00,152727136.00,153663616.00,151043120.00,153733600.00,153424176.00,152570272.00,151766544.00,151982576.00,154905904.00,153466048.00,152372384.00,151533456.00,152081088.00,152560192.00,
4,1,T,E1,207,2024-03-25 12:49:36.480744,152034240.00,151478784.00,152727648.00,153663920.00,151042544.00,153732720.00,153423888.00,152570272.00,151766256.00,151981856.00,154905904.00,153466048.00,152372576.00,151533664.00,152081664.00,152560192.00,
4,1,T,E1,207,2024-03-25 12:49:36.575854,152034240.00,151478496.00,152727072.00,153663616.00,151042544.00,153733296.00,153424464.00,152571152.00,151766256.00,151982144.00,154905616.00,153466048.00,152372576.00,151533552.00,152081088.00,152560192.00,
4,1,T,E1,207,2024-03-25 12:49:36.670879,152034240.00,151477920.00,152728080.00,153663920.00,151042544.00,153733888.00,153424464.00,152570272.00,151766544.00,151982736.00,154905312.00,153465744.00,152372576.00,151533456.00,152080800.00,152560192.00,
4,1,T,E1,207,2024-03-25 12:49:36.765937,152034240.00,151478208.00,152726480.00,153663616.00,151042544.00,153734176.00,153424176.00,152568528.00,151766544.00,151982448.00,154905312.00,153466048.00,152372576.00,151533264.00,152081376.00,152560784.00,
4,2,T,E2,207,2024-03-25 12:49:48.577065,152034080.00,151479824.00,152730416.00,153666256.00,151036272.00,153743232.00,153425648.00,152570272.00,151765680.00,151979824.00,154911824.00,153467504.00,152367456.00,151533344.00,152081376.00,152562240.00,
4,2,T,E2,207,2024-03-25 12:49:48.641796,152034080.00,151480400.00,152730848.00,153666560.00,151035984.00,153743232.00,153424768.00,152572608.00,151765680.00,151979248.00,154912112.00,153468384.00,152367344.00,151533056.00,152080224.00,152565232.00,
4,2,T,E2,207,2024-03-25 12:49:48.735913,152034384.00,151479536.00,152730416.00,153666256.00,151036560.00,153742944.00,153426224.00,152574064.00,151765392.00,151980128.00,154911824.00,153468976.00,152367344.00,151532976.00,152081376.00,152566112.00,
4,2,T,E2,207,2024-03-25 12:49:48.831673,152034384.00,151478960.00,152729680.00,153665968.00,151036272.00,153742944.00,153425936.00,152574352.00,151765680.00,151980992.00,154911824.00,153468384.00,152367920.00,151532768.00,152081968.00,152566112.00,
4,2,T,E2,207,2024-03-25 12:49:48.926564,152034080.00,151478960.00,152729536.00,153666256.00,151036560.00,153742944.00,153425648.00,152574064.00,151765680.00,151980416.00,154912704.00,153468384.00,152367632.00,151532976.00,152080800.00,152566112.00,
4,2,T,E2,207,2024-03-25 12:49:49.021761,152034080.00,151479248.00,152729536.00,153666256.00,151036272.00,153742944.00,153426800.00,152575808.00,151765680.00,151979248.00,154912704.00,153469264.00,152367232.00,151532976.00,152080512.00,152564656.00,
4,2,T,E2,207,2024-03-25 12:49:49.117342,152034080.00,151478960.00,152729824.00,153666560.00,151035984.00,153742944.00,153427392.00,152575600.00,151765680.00,151979824.00,154911824.00,153468976.00,152367744.00,151533056.00,152081968.00,152564656.00,
4,2,T,E2,207,2024-03-25 12:49:49.212392,152034080.00,151478672.00,152729536.00,153666256.00,151035984.00,153742656.00,153426800.00,152576384.00,151765680.00,151980128.00,154911824.00,153468384.00,152367520.00,151532976.00,152081968.00,152563392.00,
4,2,T,E2,207,2024-03-25 12:49:49.307111,152034080.00,151479248.00,152729968.00,153666256.00,151036272.00,153742944.00,153425632.00,152576096.00,151765680.00,151980128.00,154912112.00,153468384.00,152367232.00,151532688.00,152081376.00,152562816.00,
4,2,T,E2,207,2024-03-25 12:49:49.401514,152034384.00,151478960.00,152729680.00,153665968.00,151036272.00,153742656.00,153426528.00,152576176.00,151765680.00,151979824.00,154913008.00,153469552.00,152367744.00,151532768.00,152080512.00,152564064.00,
4,2,T,E2,207,2024-03-25 12:49:49.497246,152034080.00,151478960.00,152729968.00,153666256.00,151036560.00,153742656.00,153425936.00,152573760.00,151765680.00,151979824.00,154912112.00,153468384.00,152367744.00,151533264.00,152081088.00,152562240.00,
4,2,T,E2,207,2024-03-25 12:49:49.591351,152034384.00,151480400.00,152731584.00,153666256.00,151036272.00,153742656.00,153425936.00,152573760.00,151765680.00,151980128.00,154912112.00,153468384.00,152367456.00,151532976.00,152081968.00,152562528.00,
4,2,T,E2,207,2024-03-25 12:49:49.686553,152034384.00,151480688.00,152731872.00,153666256.00,151035984.00,153742944.00,153426816.00,152572016.00,151765680.00,151978960.00,154913008.00,153468384.00,152367232.00,151532480.00,152080224.00,152561936.00,
4,2,T,E2,207,2024-03-25 12:49:49.781617,152034384.00,151480688.00,152731872.00,153666560.00,151035984.00,153743232.00,153424464.00,152570272.00,151765680.00,151978960.00,154912704.00,153468672.00,152367632.00,151532192.00,152080512.00,152564064.00,
4,2,T,E2,207,2024-03-25 12:49:49.876373,152034080.00,151480688.00,152731872.00,153666560.00,151035984.00,153743232.00,153425056.00,152571152.00,151765680.00,151979824.00,154912112.00,153468384.00,152367232.00,151532768.00,152081968.00,152564656.00,
4,2,T,E2,207,2024-03-25 12:49:49.971531,152034384.00,151480112.00,152731872.00,153666256.00,151035984.00,153742656.00,153425632.00,152574928.00,151765680.00,151979824.00,154912416.00,153468976.00,152367456.00,151532768.00,152081376.00,152566400.00,
4,2,T,E2,207,2024-03-25 12:49:50.066767,152034080.00,151480400.00,152731712.00,153666560.00,151036560.00,153742656.00,153426224.00,152575520.00,151765392.00,151979248.00,154912416.00,153469264.00,152367152.00,151532976.00,152080512.00,152566400.00,
4,2,T,E2,207,2024-03-25 12:49:50.162007,152034080.00,151480400.00,152732160.00,153666560.00,151036272.00,153742944.00,153425648.00,152574352.00,151765680.00,151979824.00,154911824.00,153468384.00,152367520.00,151532688.00,152081664.00,152566112.00,
4,2,T,E2,207,2024-03-25 12:49:50.256754,152034080.00,151480976.00,152731872.00,153666256.00,151036272.00,153742656.00,153425056.00,152575600.00,151765680.00,151979824.00,154911824.00,153469552.00,152367344.00,151532688.00,152081968.00,152565520.00,
4,2,T,E2,207,2024-03-25 12:49:50.351124,152034384.00,151480400.00,152731584.00,153666256.00,151035696.00,153742352.00,153427392.00,152576096.00,151765680.00,151978672.00,154912704.00,153469264.00,152367232.00,151532480.00,152080512.00,152564656.00,
4,2,T,E2,207,2024-03-25 12:49:50.446881,152034384.00,151480688.00,152731584.00,153666560.00,151035984.00,153742352.00,153425632.00,152576384.00,151765680.00,151977808.00,154912704.00,153469264.00,152367232.00,151532688.00,152080224.00,152564352.00,
4,2,T,E2,207,2024-03-25 12:49:50.542579,152034384.00,151479536.00,152730416.00,153666560.00,151035984.00,153742656.00,153426224.00,152576096.00,151765680.00,151978672.00,154912112.00,153468976.00,152367456.00,151532976.00,152081968.00,152564064.00,
4,2,T,E2,207,2024-03-25 12:49:50.637212,152034080.00,151480112.00,152730128.00,153666560.00,151036272.00,153743232.00,153425936.00,152575808.00,151765392.00,151979824.00,154912416.00,153468384.00,152367344.00,151532480.00,152081376.00,152562816.00,
4,2,T,E2,207,2024-03-25 12:49:50.732408,152034080.00,151479248.00,152730128.00,153666560.00,151036560.00,153742656.00,153426528.00,152575024.00,151765392.00,151979248.00,154912416.00,153468384.00,152367520.00,151532688.00,152080224.00,152562240.00,
4,2,T,E2,207,2024-03-25 12:49:50.826490,152034080.00,151479248.00,152729680.00,153666560.00,151035984.00,153742064.00,153427680.00,152571152.00,151765680.00,151979248.00,154911520.00,153468096.00,152367232.00,151532688.00,152081968.00,152562816.00,
4,2,T,E2,207,2024-03-25 12:49:50.922053,152034080.00,151479248.00,152729248.00,153666848.00,151035984.00,153741472.00,153427104.00,152571728.00,151765680.00,151978960.00,154912112.00,153468384.00,152366864.00,151532768.00,152081088.00,152562528.00,
4,2,T,E2,207,2024-03-25 12:49:51.017064,152034384.00,151478960.00,152729824.00,153666848.00,151035984.00,153741776.00,153426224.00,152573760.00,151765680.00,151978096.00,154913008.00,153468976.00,152367232.00,151533056.00,152080512.00,152566112.00,
4,2,T,E2,207,2024-03-25 12:49:51.112601,152034080.00,151479248.00,152730992.00,153666848.00,151036272.00,153742064.00,153424768.00,152571440.00,151765680.00,151977808.00,154912416.00,153468976.00,152367232.00,151532768.00,152080800.00,152564656.00,
