1,0,O,207,2024-03-14 11:27:19.622280,152023792.00,151463136.00,152709280.00,153639360.00,151008032.00,153742352.00,152863008.00,152550960.00,151760000.00,152031472.00,154878896.00,153444080.00,152363088.00,151530272.00,152063392.00,152540688.00,
1,0,O,207,2024-03-14 11:27:19.717718,152022048.00,151464304.00,152709792.00,153639664.00,151007520.00,153742064.00,152862432.00,152548352.00,151760000.00,152028576.00,154878608.00,153443504.00,152363088.00,151530272.00,152063536.00,152540112.00,
1,0,O,207,2024-03-14 11:27:19.813900,152029296.00,151464880.00,152710448.00,153639072.00,151007456.00,153742432.00,152862720.00,152548640.00,151759776.00,152029008.00,154878896.00,153444080.00,152362864.00,151530752.00,152063104.00,152540112.00,
1,0,O,207,2024-03-14 11:27:19.911611,152029888.00,151464592.00,152710160.00,153639664.00,151007456.00,153742144.00,152863312.00,152552416.00,151759488.00,152030752.00,154878608.00,153443792.00,152362576.00,151530464.00,152062960.00,152540400.00,
1,0,O,207,2024-03-14 11:27:20.002460,152028432.00,151464304.00,152709568.00,153639360.00,151008320.00,153742064.00,152863600.00,152553008.00,151759488.00,152031616.00,154879200.00,153443504.00,152362576.00,151530176.00,152063104.00,152540112.00,
1,0,O,207,2024-03-14 11:27:20.097196,152023200.00,151463712.00,152709072.00,153639600.00,151007744.00,153742064.00,152863888.00,152554176.00,151760352.00,152031040.00,154879200.00,153444080.00,152362864.00,151530464.00,152063392.00,152538064.00,
1,0,O,207,2024-03-14 11:27:20.193922,152022048.00,151463712.00,152709072.00,153639600.00,151008096.00,153742064.00,152863008.00,152554176.00,151759776.00,152029008.00,154879200.00,153444080.00,152362864.00,151530752.00,152063248.00,152536608.00,
1,0,O,207,2024-03-14 11:27:20.286507,152024368.00,151463424.00,152707904.00,153639344.00,151007744.00,153742064.00,152863600.00,152553872.00,151759424.00,152031184.00,154879200.00,153444080.00,152362512.00,151530560.00,152063392.00,152536608.00,
1,0,O,207,2024-03-14 11:27:20.382957,152023792.00,151464880.00,152709728.00,153639600.00,151008608.00,153742432.00,152862480.00,152553872.00,151759712.00,152030896.00,154877712.00,153444080.00,152362800.00,151530560.00,152063248.00,152538944.00,
1,0,O,207,2024-03-14 11:27:20.478250,152022336.00,151463136.00,152709936.00,153639600.00,151007808.00,153741776.00,152863008.00,152553872.00,151760000.00,152028288.00,154878896.00,153444384.00,152362800.00,151530560.00,152062960.00,152535440.00,
1,0,O,207,2024-03-14 11:27:20.575365,152030752.00,151463424.00,152708848.00,153639632.00,151007456.00,153741840.00,152861792.00,152553792.00,151759776.00,152029296.00,154878144.00,153443792.00,152362576.00,151530464.00,152062960.00,152539520.00,
1,0,O,207,2024-03-14 11:27:20.666365,152030752.00,151464592.00,152710224.00,153639632.00,151007744.00,153741840.00,152863600.00,152544176.00,151760064.00,152028432.00,154879040.00,153444080.00,152362288.00,151530752.00,152062960.00,152530784.00,
1,0,O,207,2024-03-14 11:27:20.762216,152030176.00,151463136.00,152707968.00,153638752.00,151007168.00,153741840.00,152861552.00,152542720.00,151760352.00,152030464.00,154877712.00,153443504.00,152362576.00,151530464.00,152063248.00,152533696.00,
1,0,O,207,2024-03-14 11:27:20.854820,152027552.00,151464592.00,152708416.00,153639360.00,151007168.00,153741552.00,152862720.00,152552720.00,151759488.00,152031328.00,154878608.00,153443216.00,152362864.00,151530176.00,152063248.00,152540112.00,
1,0,O,207,2024-03-14 11:27:20.954312,152025536.00,151464592.00,152709216.00,153639072.00,151007456.00,153742144.00,152862432.00,152553008.00,151759776.00,152031616.00,154878304.00,153443504.00,152362576.00,151530464.00,152062960.00,152540112.00,
1,0,O,207,2024-03-14 11:27:21.047821,152023792.00,151464592.00,152710528.00,153639632.00,151007744.00,153741472.00,152863312.00,152553296.00,151760064.00,152031616.00,154879200.00,153444384.00,152362288.00,151530176.00,152063392.00,152539808.00,
1,0,O,207,2024-03-14 11:27:21.142584,152022336.00,151463424.00,152709136.00,153639632.00,151008384.00,153741472.00,152861792.00,152545248.00,151760352.00,152030176.00,154878016.00,153444080.00,152362288.00,151530464.00,152062960.00,152538352.00,
1,1,O,207,2024-03-14 11:27:38.303712,152029440.00,151464128.00,152710224.00,153639344.00,151007520.00,153739424.00,152864176.00,152553584.00,151759184.00,152031328.00,154878608.00,153444080.00,152362576.00,151530176.00,152063104.00,152537776.00,
1,1,O,207,2024-03-14 11:27:38.337955,152031328.00,151463136.00,152708480.00,153639360.00,151007744.00,153739504.00,152863312.00,152551840.00,151760352.00,152028720.00,154878608.00,153444080.00,152362576.00,151530464.00,152063248.00,152532832.00,
1,1,O,207,2024-03-14 11:27:38.432965,152030752.00,151463424.00,152709648.00,153639040.00,151008032.00,153739424.00,152863600.00,152553584.00,151760064.00,152029888.00,154879200.00,153444080.00,152362288.00,151530464.00,152062960.00,152535744.00,
1,1,O,207,2024-03-14 11:27:38.526194,152029584.00,151463136.00,152708704.00,153638784.00,151007168.00,153739200.00,152863312.00,152548640.00,151759488.00,152032208.00,154878608.00,153443488.00,152362576.00,151530464.00,152062672.00,152530784.00,
1,1,O,207,2024-03-14 11:27:38.625247,152026688.00,151463712.00,152709280.00,153639072.00,151006592.00,153739200.00,152863008.00,152550960.00,151758608.00,152032496.00,154878304.00,153443792.00,152362000.00,151530176.00,152062672.00,152531952.00,
1,1,O,207,2024-03-14 11:27:38.720926,152024944.00,151464304.00,152708624.00,153638784.00,151006880.00,153739504.00,152863888.00,152547472.00,151758608.00,152032496.00,154879632.00,153443488.00,152362576.00,151529888.00,152063248.00,152530208.00,
1,1,O,207,2024-03-14 11:27:38.813051,152024944.00,151463424.00,152708560.00,153639344.00,151006880.00,153739200.00,152864176.00,152543600.00,151758608.00,152032208.00,154879328.00,153444080.00,152362576.00,151530176.00,152063248.00,152530784.00,
1,1,O,207,2024-03-14 11:27:38.908756,152030608.00,151463264.00,152707904.00,153639040.00,151008096.00,153739712.00,152863888.00,152542432.00,151760640.00,152026688.00,154879328.00,153444080.00,152362288.00,151530464.00,152062960.00,152531664.00,
1,1,O,207,2024-03-14 11:27:39.004404,152030896.00,151463264.00,152708480.00,153638752.00,151008672.00,153739136.00,152863008.00,152544480.00,151760352.00,152027264.00,154878896.00,153443792.00,152362000.00,151530464.00,152062960.00,152537776.00,
1,1,O,207,2024-03-14 11:27:39.098826,152031184.00,151463552.00,152708416.00,153639360.00,151008384.00,153739136.00,152863888.00,152547760.00,151760352.00,152029296.00,154879200.00,153443504.00,152362576.00,151530176.00,152063104.00,152540112.00,
1,1,O,207,2024-03-14 11:27:39.196290,152029152.00,151463264.00,152709648.00,153639040.00,151008608.00,153739424.00,152863888.00,152548048.00,151760928.00,152031328.00,154878896.00,153443504.00,152362576.00,151530176.00,152063104.00,152539520.00,
1,1,O,207,2024-03-14 11:27:39.290047,152030752.00,151463712.00,152709216.00,153639072.00,151007744.00,153739200.00,152863008.00,152548640.00,151760064.00,152029296.00,154878608.00,153443504.00,152362288.00,151530464.00,152062672.00,152539808.00,
1,1,O,207,2024-03-14 11:27:39.383926,152031040.00,151463424.00,152707824.00,153638784.00,151008032.00,153739200.00,152864176.00,152551840.00,151760352.00,152028144.00,154879776.00,153443504.00,152362288.00,151530464.00,152063104.00,152540400.00,
1,1,O,207,2024-03-14 11:27:39.477049,152030464.00,151463136.00,152708480.00,153639040.00,151008032.00,153739200.00,152863888.00,152552128.00,151760064.00,152029888.00,154879488.00,153443792.00,152362864.00,151530464.00,152063104.00,152540400.00,
1,1,O,207,2024-03-14 11:27:39.574429,152029888.00,151463424.00,152709360.00,153639040.00,151007456.00,153739200.00,152864176.00,152553008.00,151759776.00,152030464.00,154879488.00,153444080.00,152362288.00,151530464.00,152062528.00,152539520.00,
1,1,O,207,2024-03-14 11:27:39.670000,152027264.00,151464016.00,152709360.00,153639312.00,151006016.00,153738624.00,152863600.00,152553872.00,151758896.00,152031904.00,154879200.00,153444080.00,152362288.00,151530176.00,152062672.00,152538064.00,
1,1,O,207,2024-03-14 11:27:39.764489,152024368.00,151464016.00,152709216.00,153639072.00,151006880.00,153739200.00,152862720.00,152551840.00,151758608.00,152031616.00,154878896.00,153443792.00,152362000.00,151530176.00,152062960.00,152533696.00,
1,1,O,207,2024-03-14 11:27:39.861759,152028720.00,151464016.00,152709648.00,153639632.00,151006592.00,153738912.00,152863600.00,152545344.00,151759424.00,152031760.00,154879328.00,153444080.00,152362512.00,151530560.00,152062960.00,152529920.00,
1,1,O,207,2024-03-14 11:27:39.953967,152026112.00,151464016.00,152709280.00,153638480.00,151006880.00,153738912.00,152863312.00,152549504.00,151758256.00,152031760.00,154879632.00,153443488.00,152362208.00,151530560.00,152062672.00,152531088.00,
1,1,O,207,2024-03-14 11:27:40.046999,152030032.00,151464128.00,152709728.00,153639360.00,151007520.00,153738832.00,152863536.00,152553792.00,151760064.00,152025680.00,154879328.00,153444080.00,152362288.00,151530176.00,152062960.00,152538944.00,
1,1,O,207,2024-03-14 11:27:40.143429,152028576.00,151463552.00,152708480.00,153638752.00,151008608.00,153738832.00,152863600.00,152542720.00,151760352.00,152032208.00,154878608.00,153443216.00,152362576.00,151530464.00,152063536.00,152537776.00,
1,1,O,207,2024-03-14 11:27:40.238853,152030752.00,151463424.00,152709136.00,153639040.00,151007744.00,153739200.00,152862720.00,152545056.00,151760064.00,152029296.00,154878304.00,153443504.00,152362576.00,151530464.00,152063248.00,152538064.00,
1,1,O,207,2024-03-14 11:27:40.334369,152030176.00,151464304.00,152709568.00,153639072.00,151007168.00,153739200.00,152863600.00,152550384.00,151759776.00,152029584.00,154879200.00,153443792.00,152362576.00,151530464.00,152062960.00,152540400.00,
1,1,O,207,2024-03-14 11:27:40.428189,152029296.00,151464016.00,152708768.00,153639280.00,151006880.00,153739200.00,152863600.00,152552720.00,151759184.00,152030176.00,154879200.00,153444080.00,152362000.00,151530464.00,152062944.00,152540112.00,
1,1,O,207,2024-03-14 11:27:40.525321,152025536.00,151464016.00,152709360.00,153639632.00,151007456.00,153739200.00,152863008.00,152553296.00,151758320.00,152031328.00,154878608.00,153444080.00,152362576.00,151529888.00,152063104.00,152536320.00,
1,1,O,207,2024-03-14 11:27:40.616904,152031472.00,151463264.00,152707616.00,153639312.00,151008384.00,153739136.00,152863312.00,152551264.00,151760352.00,152026688.00,154878016.00,153443792.00,152362576.00,151530176.00,152062960.00,152532240.00,
1,1,O,207,2024-03-14 11:27:40.714426,152030608.00,151464128.00,152709792.00,153638784.00,151008672.00,153738832.00,152863600.00,152551552.00,151760064.00,152028432.00,154878896.00,153444080.00,152362288.00,151529888.00,152062672.00,152533120.00,
1,1,O,207,2024-03-14 11:27:40.808603,152029152.00,151463840.00,152709360.00,153639024.00,151006656.00,153739136.00,152862720.00,152554176.00,151759488.00,152030752.00,154878304.00,153443792.00,152362576.00,151530464.00,152063104.00,152538064.00,
1,1,O,207,2024-03-14 11:27:40.904677,152031040.00,151463424.00,152708416.00,153639072.00,151008320.00,153738624.00,152862720.00,152551264.00,151760064.00,152028432.00,154878608.00,153444080.00,152362864.00,151530464.00,152063248.00,152532240.00,
1,1,O,207,2024-03-14 11:27:40.999315,152029584.00,151464304.00,152708848.00,153639040.00,151007456.00,153738912.00,152863600.00,152545056.00,151759488.00,152031616.00,154879328.00,153444080.00,152362864.00,151530464.00,152062672.00,152530208.00,
