4,0,Z,E0,207,2024-03-25 12:30:56.411726,152034080.00,151486592.00,152729248.00,153667728.00,151057568.00,153773120.00,153408656.00,152571152.00,151782832.00,152016976.00,154910640.00,153469856.00,152389552.00,151547440.00,152089360.00,152567648.00,
4,0,Z,E0,207,2024-03-25 12:30:56.507217,152034384.00,151487552.00,152729536.00,153668016.00,151057568.00,153772880.00,153408656.00,152572608.00,151782528.00,152015808.00,154910336.00,153469856.00,152389840.00,151547728.00,152087904.00,152568528.00,
4,0,Z,E0,207,2024-03-25 12:30:56.601795,152034384.00,151487744.00,152731280.00,153667728.00,151057856.00,153773424.00,153407776.00,152576672.00,151782656.00,152015808.00,154910928.00,153470720.00,152389840.00,151547440.00,152087040.00,152567264.00,
4,0,Z,E0,207,2024-03-25 12:30:56.697258,152034384.00,151488336.00,152729248.00,153667728.00,151057856.00,153772576.00,153407488.00,152575808.00,151782240.00,152016672.00,154910928.00,153469856.00,152389840.00,151547728.00,152088480.00,152566112.00,
4,0,Z,E0,207,2024-03-25 12:30:56.792474,152034080.00,151486384.00,152728960.00,153668016.00,151057856.00,153772880.00,153408960.00,152575808.00,151782240.00,152017264.00,154910336.00,153469264.00,152389840.00,151547440.00,152089360.00,152569984.00,
4,0,Z,E0,207,2024-03-25 12:30:56.886903,152034384.00,151488624.00,152730992.00,153668016.00,151057856.00,153773424.00,153408656.00,152575520.00,151782528.00,152016672.00,154910336.00,153469264.00,152389840.00,151547728.00,152087904.00,152569984.00,
4,0,Z,E0,207,2024-03-25 12:30:56.981700,152034080.00,151488624.00,152730992.00,153667728.00,151057280.00,153773120.00,153409840.00,152574640.00,151782944.00,152014944.00,154910640.00,153468672.00,152389552.00,151547440.00,152087328.00,152563696.00,
4,0,Z,E0,207,2024-03-25 12:30:57.077461,152034080.00,151488032.00,152730992.00,153667728.00,151057568.00,153772544.00,153408960.00,152574928.00,151782656.00,152015808.00,154910928.00,153468976.00,152389264.00,151547440.00,152087904.00,152569392.00,
4,0,Z,E0,207,2024-03-25 12:30:57.172442,152034080.00,151488704.00,152731872.00,153667440.00,151057568.00,153773168.00,153408656.00,152574928.00,151782528.00,152017552.00,154910640.00,153468672.00,152389552.00,151547152.00,152089072.00,152569392.00,
4,0,Z,E0,207,2024-03-25 12:30:57.266575,152034080.00,151488416.00,152730704.00,153667728.00,151057568.00,153772880.00,153407776.00,152575520.00,151782368.00,152016096.00,154910048.00,153468976.00,152389552.00,151547440.00,152087904.00,152569696.00,
4,0,Z,E0,207,2024-03-25 12:30:57.362128,152034384.00,151486592.00,152728672.00,153668016.00,151057568.00,153773968.00,153408656.00,152573472.00,151782832.00,152015808.00,154910640.00,153469264.00,152389552.00,151547440.00,152086752.00,152562528.00,
4,0,Z,E0,207,2024-03-25 12:30:57.457029,152034384.00,151486304.00,152728960.00,153667728.00,151057568.00,153773376.00,153408960.00,152574640.00,151782832.00,152016976.00,154910640.00,153468976.00,152389552.00,151547728.00,152088192.00,152567360.00,
4,0,Z,E0,207,2024-03-25 12:30:57.551910,152034080.00,151487168.00,152730704.00,153667728.00,151057568.00,153773120.00,153408656.00,152574352.00,151782240.00,152017552.00,154910336.00,153469552.00,152389552.00,151547440.00,152089072.00,152565904.00,
4,0,Z,E0,207,2024-03-25 12:30:57.646571,152034080.00,151486592.00,152730128.00,153667728.00,151057568.00,153772832.00,153408368.00,152574064.00,151782080.00,152016096.00,154910336.00,153468672.00,152389552.00,151547440.00,152087616.00,152569024.00,
4,0,Z,E0,207,2024-03-25 12:30:57.742650,152034080.00,151487168.00,152730128.00,153667440.00,151057568.00,153772832.00,153409248.00,152573184.00,151783232.00,152015232.00,154910928.00,153469552.00,152389552.00,151547440.00,152087040.00,152569600.00,
4,0,Z,E0,207,2024-03-25 12:30:57.837634,152034528.00,151487840.00,152729680.00,153667728.00,151057280.00,153773760.00,153408656.00,152571440.00,151782528.00,152016672.00,154910336.00,153469840.00,152389552.00,151547440.00,152088784.00,152562416.00,
4,0,Z,E0,207,2024-03-25 12:30:57.932293,152034384.00,151486672.00,152729248.00,153668016.00,151057856.00,153772880.00,153408960.00,152573760.00,151783120.00,152016672.00,154910048.00,153468368.00,152389552.00,151547728.00,152089072.00,152563280.00,
4,0,Z,E0,207,2024-03-25 12:30:58.027375,152034080.00,151488624.00,152731872.00,153667728.00,151058112.00,153773424.00,153407776.00,152572304.00,151782528.00,152016096.00,154910336.00,153469248.00,152389264.00,151547440.00,152087616.00,152569312.00,
4,1,Z,E1,207,2024-03-25 12:31:10.973580,152034384.00,151486672.00,152728080.00,153667728.00,151056992.00,153752672.00,153403680.00,152574928.00,151779936.00,152023936.00,154919632.00,153470144.00,152388208.00,151550144.00,152087328.00,152564560.00,
4,1,Z,E1,207,2024-03-25 12:31:11.043084,152034080.00,151487264.00,152729536.00,153668016.00,151056992.00,153752624.00,153403984.00,152570848.00,151780048.00,152022192.00,154919344.00,153472480.00,152388096.00,151550528.00,152087904.00,152568144.00,
4,1,Z,E1,207,2024-03-25 12:31:11.137982,152034384.00,151487264.00,152729536.00,153667440.00,151056704.00,153752912.00,153405152.00,152572016.00,151780224.00,152021472.00,154919040.00,153471312.00,152388096.00,151550528.00,152087328.00,152564272.00,
4,1,Z,E1,207,2024-03-25 12:31:11.233411,152034384.00,151486976.00,152728960.00,153667728.00,151056704.00,153753504.00,153404848.00,152570272.00,151779760.00,152021616.00,154919040.00,153471904.00,152388384.00,151549952.00,152088192.00,152565808.00,
4,1,Z,E1,207,2024-03-25 12:31:11.329090,152034384.00,151485152.00,152727200.00,153667728.00,151056704.00,153752960.00,153405152.00,152572896.00,151779344.00,152024800.00,154919632.00,153471008.00,152388384.00,151550144.00,152089648.00,152563872.00,
4,1,Z,E1,207,2024-03-25 12:31:11.423185,152034384.00,151486976.00,152727504.00,153668016.00,151056992.00,153752672.00,153405440.00,152574928.00,151779472.00,152022336.00,154919344.00,153470720.00,152388096.00,151550032.00,152088480.00,152571344.00,
4,1,Z,E1,207,2024-03-25 12:31:11.517225,152034080.00,151486672.00,152727792.00,153668016.00,151056704.00,153752912.00,153404848.00,152574064.00,151780048.00,152024080.00,154919936.00,153470128.00,152388096.00,151550240.00,152089648.00,152564160.00,
4,1,Z,E1,207,2024-03-25 12:31:11.612694,152034384.00,151486384.00,152727424.00,153668320.00,151056704.00,153752336.00,153405152.00,152570560.00,151780048.00,152021904.00,154919344.00,153471600.00,152388672.00,151550528.00,152087904.00,152570176.00,
4,1,Z,E1,207,2024-03-25 12:31:11.707290,152034080.00,151485520.00,152726912.00,153668016.00,151056416.00,153752912.00,153402800.00,152575600.00,151779344.00,152023936.00,154919344.00,153471312.00,152388208.00,151550432.00,152087328.00,152571344.00,
4,1,Z,E1,207,2024-03-25 12:31:11.803129,152034080.00,151486880.00,152729536.00,153668016.00,151056704.00,153752368.00,153403984.00,152576096.00,151779936.00,152022336.00,154919632.00,153471888.00,152388096.00,151550528.00,152088480.00,152570768.00,
4,1,Z,E1,207,2024-03-25 12:31:11.897264,152034080.00,151485520.00,152726912.00,153668016.00,151056704.00,153752032.00,153404560.00,152575520.00,151780048.00,152023504.00,154919632.00,153471024.00,152388096.00,151550320.00,152089360.00,152571152.00,
4,1,Z,E1,207,2024-03-25 12:31:11.992348,152034384.00,151485808.00,152727792.00,153668016.00,151056128.00,153752336.00,153404560.00,152575600.00,151779760.00,152021616.00,154919344.00,153470720.00,152388096.00,151550320.00,152088784.00,152571152.00,
4,1,Z,E1,207,2024-03-25 12:31:12.088218,152034384.00,151486880.00,152727792.00,153668016.00,151056992.00,153752368.00,153404272.00,152576384.00,151779936.00,152023488.00,154919344.00,153470720.00,152388096.00,151550144.00,152089648.00,152570272.00,
4,1,Z,E1,207,2024-03-25 12:31:12.182543,152034080.00,151486384.00,152728960.00,153668016.00,151056992.00,153752624.00,153404848.00,152575888.00,151779936.00,152021472.00,154919632.00,153470432.00,152388096.00,151549952.00,152087616.00,152571152.00,
4,1,Z,E1,207,2024-03-25 12:31:12.278066,152034080.00,151486672.00,152729536.00,153667728.00,151056704.00,153752912.00,153403984.00,152576096.00,151779472.00,152023792.00,154919632.00,153470432.00,152388096.00,151550240.00,152089360.00,152565904.00,
4,1,Z,E1,207,2024-03-25 12:31:12.372778,152034384.00,151486384.00,152729536.00,153667728.00,151056704.00,153752336.00,153403104.00,152575808.00,151779632.00,152022336.00,154919632.00,153471024.00,152388384.00,151550144.00,152088784.00,152565152.00,
4,1,Z,E1,207,2024-03-25 12:31:12.467364,152034384.00,151486880.00,152728960.00,153668016.00,151056992.00,153752368.00,153403680.00,152575312.00,151779632.00,152023488.00,154919632.00,153471024.00,152388384.00,151550320.00,152089648.00,152566784.00,
4,1,Z,E1,207,2024-03-25 12:31:12.562280,152034080.00,151486976.00,152729248.00,153667728.00,151056704.00,153752912.00,153404560.00,152571728.00,151779936.00,152022336.00,154919344.00,153470432.00,152388384.00,151550528.00,152088192.00,152569888.00,
4,1,Z,E1,207,2024-03-25 12:31:12.657570,152034384.00,151486976.00,152729536.00,153667728.00,151056992.00,153752032.00,153404560.00,152575520.00,151780048.00,152022048.00,154919344.00,153471008.00,152388096.00,151549856.00,152089072.00,152571344.00,
4,1,Z,E1,207,2024-03-25 12:31:12.753120,152034080.00,151486976.00,152729248.00,153668016.00,151056416.00,153752032.00,153405152.00,152575216.00,151780224.00,152021760.00,154919936.00,153471312.00,152388208.00,151550144.00,152088480.00,152571632.00,
4,1,Z,E1,207,2024-03-25 12:31:12.847830,152034384.00,151486096.00,152727792.00,153668016.00,151056704.00,153752032.00,153404560.00,152571728.00,151779056.00,152023344.00,154919936.00,153472192.00,152388096.00,151549952.00,152089648.00,152565024.00,
4,1,Z,E1,207,2024-03-25 12:31:12.942997,152034080.00,151485520.00,152727200.00,153668016.00,151056416.00,153752032.00,153404560.00,152571728.00,151779936.00,152021616.00,154919632.00,153471312.00,152388096.00,151550032.00,152088480.00,152564448.00,
4,1,Z,E1,207,2024-03-25 12:31:13.038611,152034080.00,151484656.00,152727200.00,153668320.00,151056416.00,153752032.00,153404848.00,152571440.00,151779760.00,152023504.00,154919344.00,153471312.00,152388096.00,151550240.00,152089360.00,152564448.00,
4,1,Z,E1,207,2024-03-25 12:31:13.132996,152034080.00,151485232.00,152726912.00,153668320.00,151056416.00,153751744.00,153403104.00,152574352.00,151779936.00,152022624.00,154919376.00,153471312.00,152388096.00,151550144.00,152089072.00,152570560.00,
4,1,Z,E1,207,2024-03-25 12:31:13.228385,152034080.00,151485808.00,152728080.00,153668016.00,151056704.00,153751744.00,153403984.00,152575216.00,151779632.00,152022624.00,154919344.00,153471600.00,152388208.00,151550432.00,152086752.00,152571056.00,
4,1,Z,E1,207,2024-03-25 12:31:13.323020,152034384.00,151486880.00,152728960.00,153668016.00,151056704.00,153751488.00,153403392.00,152576384.00,151779632.00,152020880.00,154919344.00,153470432.00,152388096.00,151550240.00,152087328.00,152568720.00,
4,1,Z,E1,207,2024-03-25 12:31:13.417945,152034384.00,151486384.00,152729248.00,153668016.00,151056704.00,153752032.00,153403392.00,152575888.00,151779760.00,152022336.00,154919632.00,153470432.00,152388384.00,151550032.00,152089072.00,152571152.00,
4,1,Z,E1,207,2024-03-25 12:31:13.512605,152034384.00,151486592.00,152727504.00,153668016.00,151056992.00,153751488.00,153403680.00,152576176.00,151779632.00,152022336.00,154919344.00,153469856.00,152388096.00,151550528.00,152089360.00,152571152.00,
4,1,Z,E1,207,2024-03-25 12:31:13.608280,152034384.00,151486672.00,152729824.00,153667728.00,151056704.00,153752032.00,153403104.00,152575888.00,151779344.00,152021760.00,154919632.00,153470144.00,152388384.00,151550528.00,152088192.00,152570272.00,
4,1,Z,E1,207,2024-03-25 12:31:13.703035,152034080.00,151487264.00,152729536.00,153668016.00,151056416.00,153752080.00,153403680.00,152572304.00,151779632.00,152023200.00,154919936.00,153471312.00,152388096.00,151550528.00,152087328.00,152563984.00,
4,1,Z,E1,207,2024-03-25 12:31:13.798766,152034384.00,151487264.00,152729536.00,153668016.00,151056416.00,153751456.00,153403984.00,152576096.00,151779472.00,152023200.00,154919344.00,153470416.00,152388384.00,151550528.00,152089360.00,152564736.00,
4,1,Z,E1,207,2024-03-25 12:31:13.892813,152034080.00,151486672.00,152728368.00,153668016.00,151056416.00,153752032.00,153403104.00,152570272.00,151779632.00,152020448.00,154919344.00,153472192.00,152388096.00,151550032.00,152087328.00,152566400.00,
4,1,Z,E1,207,2024-03-25 12:31:13.988065,152034080.00,151486672.00,152728080.00,153667728.00,151056704.00,153751456.00,153403680.00,152575520.00,151779632.00,152020016.00,154919632.00,153471024.00,152388384.00,151550720.00,152089072.00,152567072.00,
4,1,Z,E1,207,2024-03-25 12:31:14.082938,152034384.00,151486672.00,152727792.00,153667728.00,151056704.00,153751744.00,153403984.00,152570560.00,151780224.00,152020592.00,154919344.00,153470720.00,152388096.00,151550144.00,152087328.00,152571056.00,
4,1,Z,E1,207,2024-03-25 12:31:14.177538,152034080.00,151486384.00,152727792.00,153667728.00,151056704.00,153751456.00,153402800.00,152573184.00,151780048.00,152022912.00,154919632.00,153470720.00,152388096.00,151550240.00,152089648.00,152564160.00,
4,1,Z,E1,207,2024-03-25 12:31:14.272617,152034080.00,151485232.00,152726912.00,153667728.00,151056704.00,153751744.00,153404272.00,152571152.00,151779632.00,152022624.00,154919344.00,153471312.00,152388384.00,151550240.00,152089360.00,152565024.00,
