4,0,I,E0,207,2024-03-25 13:30:40.226607,152033936.00,151466896.00,152708992.00,153652512.00,151036784.00,153742688.00,153427392.00,152560576.00,151765392.00,152020592.00,154894112.00,153454032.00,152369952.00,151524960.00,152063536.00,152548352.00,
4,0,I,E0,207,2024-03-25 13:30:40.321560,152033936.00,151466896.00,152708704.00,153652800.00,151036784.00,153738912.00,153424464.00,152561152.00,151765680.00,152020304.00,154894112.00,153454032.00,152370240.00,151522656.00,152061792.00,152548048.00,
4,0,I,E0,207,2024-03-25 13:30:40.417223,152033936.00,151466320.00,152708992.00,153652512.00,151036784.00,153736864.00,153424464.00,152561744.00,151765968.00,152020304.00,154894112.00,153454032.00,152370544.00,151526128.00,152066144.00,152548048.00,
4,0,I,E0,207,2024-03-25 13:30:40.512269,152033936.00,151466320.00,152709280.00,153652208.00,151036496.00,153738912.00,153424464.00,152561152.00,151766256.00,152021184.00,154893808.00,153452576.00,152369952.00,151526704.00,152065280.00,152548048.00,
4,0,I,E0,207,2024-03-25 13:30:40.606565,152034240.00,151466608.00,152709280.00,153652208.00,151036496.00,153736272.00,153432080.00,152561744.00,151765968.00,152021184.00,154893808.00,153455504.00,152369952.00,151522944.00,152061504.00,152548048.00,
4,0,I,E0,207,2024-03-25 13:30:40.701559,152033936.00,151466608.00,152708992.00,153652208.00,151036784.00,153740080.00,153436768.00,152562112.00,151765568.00,152020016.00,154893808.00,153455792.00,152370064.00,151522656.00,152062672.00,152548352.00,
4,0,I,E0,207,2024-03-25 13:30:40.796591,152033936.00,151466320.00,152709568.00,153652208.00,151037072.00,153742688.00,153439104.00,152561824.00,151765968.00,152022048.00,154893808.00,153455200.00,152369952.00,151525824.00,152066432.00,152548048.00,
4,0,I,E0,207,2024-03-25 13:30:40.891963,152034240.00,151466608.00,152708992.00,153652208.00,151036496.00,153744160.00,153442032.00,152562416.00,151765968.00,152021184.00,154893808.00,153455200.00,152369952.00,151527280.00,152065568.00,152548048.00,
4,0,I,E0,207,2024-03-25 13:30:40.986943,152033936.00,151466608.00,152708704.00,153652208.00,151036496.00,153745328.00,153437936.00,152562112.00,151766256.00,152020304.00,154894112.00,153453440.00,152370064.00,151523520.00,152062080.00,152548352.00,
4,0,I,E0,207,2024-03-25 13:30:41.082023,152033936.00,151466608.00,152708704.00,153652208.00,151036784.00,153745616.00,153433536.00,152561456.00,151765680.00,152021184.00,154894112.00,153450512.00,152369776.00,151522656.00,152062960.00,152548256.00,
4,0,I,E0,207,2024-03-25 13:30:41.176312,152033936.00,151466896.00,152708992.00,153651920.00,151037072.00,153743856.00,153432080.00,152560864.00,151765680.00,152020016.00,154893952.00,153449936.00,152369952.00,151526416.00,152064560.00,152548048.00,
4,0,I,E0,207,2024-03-25 13:30:41.272110,152034080.00,151466448.00,152709280.00,153652208.00,151036560.00,153737072.00,153431200.00,152561824.00,151766144.00,152020304.00,154893648.00,153450512.00,152369952.00,151522064.00,152061648.00,152548352.00,
4,0,I,E0,207,2024-03-25 13:30:41.366985,152034080.00,151466736.00,152709280.00,153652208.00,151036560.00,153739136.00,153433840.00,152561152.00,151765680.00,152021472.00,154893952.00,153449936.00,152370064.00,151523808.00,152063968.00,152548352.00,
4,0,I,E0,207,2024-03-25 13:30:41.461854,152034080.00,151466448.00,152709280.00,153652512.00,151036560.00,153738256.00,153434416.00,152561456.00,151765968.00,152020304.00,154894112.00,153451392.00,152369952.00,151522656.00,152061792.00,152548048.00,
4,0,I,E0,207,2024-03-25 13:30:41.557265,152034240.00,151466320.00,152708992.00,153652208.00,151036784.00,153738320.00,153425056.00,152561152.00,151766256.00,152020304.00,154893808.00,153454912.00,152369952.00,151526128.00,152066144.00,152548048.00,
