4,0,O,E0,2024-03-25 11:02:38.932498,152034384.00,151468752.00,152718528.00,153660688.00,151017856.00,153761728.00,153440576.00,152555632.00,151760640.00,152066432.00,154897360.00,153445552.00,152359088.00,151518608.00,152065712.00,152531856.00,
4,0,O,E0,2024-03-25 11:02:39.027976,152034384.00,151468176.00,152718976.00,153660688.00,151018736.00,153762016.00,153442624.00,152553872.00,151759600.00,152035248.00,154897360.00,153445840.00,152359088.00,151521776.00,152038736.00,152530496.00,
4,0,O,E0,2024-03-25 11:02:39.122779,152034240.00,151470208.00,152720864.00,153660096.00,151018448.00,153761728.00,153442624.00,152553584.00,151760576.00,152057008.00,154896912.00,153445536.00,152358912.00,151518800.00,152051648.00,152528464.00,
4,0,O,E0,2024-03-25 11:02:39.218119,152034240.00,151468464.00,152718528.00,153660976.00,151018112.00,153761680.00,153441744.00,152558624.00,151759776.00,152056000.00,154897072.00,153445552.00,152359088.00,151518512.00,152052512.00,152531568.00,
4,0,O,E0,2024-03-25 11:02:39.312609,152034384.00,151468464.00,152718832.00,153660400.00,151019312.00,153761728.00,153443200.00,152555920.00,151761792.00,152064992.00,154897488.00,153445248.00,152359200.00,151522848.00,152062816.00,152531376.00,
4,0,O,E0,2024-03-25 11:02:39.408410,152034384.00,151469424.00,152718832.00,153660688.00,151019888.00,153761728.00,153442912.00,152558544.00,151761152.00,152040624.00,154897072.00,153445552.00,152359200.00,151522848.00,152034080.00,152531184.00,
4,0,O,E0,2024-03-25 11:02:39.502207,152034080.00,151469328.00,152720864.00,153660976.00,151019024.00,153761728.00,153443200.00,152555328.00,151761216.00,152054832.00,154897488.00,153445840.00,152359024.00,151521200.00,152051648.00,152531376.00,
4,0,O,E0,2024-03-25 11:02:39.597478,152034384.00,151470208.00,152721152.00,153660688.00,151019312.00,153762016.00,153442912.00,152557088.00,151760864.00,152049328.00,154897072.00,153445552.00,152358912.00,151518224.00,152043088.00,152532240.00,
4,0,O,E0,2024-03-25 11:02:39.692808,152034240.00,151470208.00,152721456.00,153660688.00,151018976.00,153761984.00,153442912.00,152557952.00,151759712.00,152061504.00,154897488.00,153445536.00,152359200.00,151522848.00,152060496.00,152532240.00,
4,0,O,E0,2024-03-25 11:02:39.787240,152034240.00,151470208.00,152720576.00,153660400.00,151019264.00,153762272.00,153442912.00,152555920.00,151760000.00,152040912.00,154897200.00,153445536.00,152359200.00,151519952.00,152034672.00,152527408.00,
