1,0,Z,2024-03-14 11:31:34.451021,152022048.00,151460160.00,152706592.00,153638480.00,151010048.00,153762272.00,152890544.00,152545728.00,151760064.00,152065280.00,154903872.00,153443504.00,152363744.00,151531040.00,152059472.00,152535440.00,
1,0,Z,2024-03-14 11:31:34.547969,152022624.00,151460464.00,152708048.00,153638480.00,151009760.00,153762272.00,152889968.00,152547472.00,151760352.00,152064400.00,154903568.00,153443216.00,152364032.00,151531328.00,152059472.00,152536320.00,
1,0,Z,2024-03-14 11:31:34.642956,152022336.00,151460160.00,152707024.00,153639040.00,151010624.00,153761984.00,152891136.00,152550672.00,151761504.00,152063536.00,154904160.00,153443792.00,152363664.00,151531040.00,152059472.00,152537488.00,
1,0,Z,2024-03-14 11:31:34.740008,152022624.00,151459872.00,152707024.00,153639024.00,151009472.00,153762272.00,152890208.00,152552416.00,151760352.00,152064112.00,154904880.00,153443792.00,152363664.00,151531328.00,152059472.00,152537488.00,
1,0,Z,2024-03-14 11:31:34.835007,152022048.00,151459296.00,152709136.00,153639040.00,151006592.00,153762304.00,152890432.00,152553872.00,151758608.00,152064992.00,154903568.00,153443504.00,152364032.00,151531328.00,152059184.00,152533696.00,
1,0,Z,2024-03-14 11:31:34.928878,152021472.00,151459296.00,152707312.00,153639024.00,151006880.00,153762608.00,152891136.00,152554464.00,151757456.00,152064992.00,154903568.00,153443792.00,152364032.00,151531040.00,152059760.00,152534864.00,
1,0,Z,2024-03-14 11:31:35.023833,152020880.00,151462400.00,152708848.00,153638752.00,151007744.00,153762224.00,152891424.00,152553584.00,151758032.00,152064992.00,154903840.00,153444080.00,152363744.00,151531328.00,152059760.00,152531952.00,
1,0,Z,2024-03-14 11:31:35.119047,152022048.00,151461904.00,152708272.00,153638192.00,151010048.00,153762272.00,152890432.00,152547760.00,151760064.00,152064400.00,154904880.00,153443776.00,152364032.00,151531328.00,152059760.00,152527296.00,
1,0,Z,2024-03-14 11:31:35.213797,152022048.00,151462112.00,152708272.00,153639040.00,151010912.00,153762272.00,152890256.00,152550960.00,151760352.00,152064112.00,154905024.00,153443776.00,152363744.00,151531328.00,152059472.00,152528752.00,
1,0,Z,2024-03-14 11:31:35.307387,152023200.00,151459584.00,152707904.00,153638160.00,151010912.00,153762272.00,152890256.00,152544480.00,151761504.00,152062960.00,154903280.00,153443504.00,152363952.00,151531040.00,152059472.00,152534288.00,
1,0,Z,2024-03-14 11:31:35.405254,152022912.00,151460160.00,152706512.00,153638464.00,151009472.00,153761984.00,152890832.00,152544480.00,151761216.00,152064112.00,154903872.00,153443504.00,152363664.00,151531328.00,152059472.00,152534288.00,
1,0,Z,2024-03-14 11:31:35.497510,152022336.00,151459872.00,152707104.00,153638464.00,151008320.00,153762304.00,152890544.00,152546224.00,151759488.00,152064992.00,154903872.00,153443504.00,152363664.00,151531328.00,152059760.00,152536032.00,
1,0,Z,2024-03-14 11:31:35.594356,152022048.00,151461328.00,152708336.00,153638464.00,151006592.00,153762304.00,152889376.00,152543312.00,151758032.00,152064704.00,154903280.00,153443488.00,152363744.00,151531040.00,152059472.00,152531952.00,
1,0,Z,2024-03-14 11:31:35.689526,152021760.00,151461616.00,152709280.00,153638784.00,151005728.00,153762016.00,152889904.00,152543984.00,151757744.00,152064400.00,154903872.00,153443216.00,152364032.00,151531328.00,152059760.00,152533696.00,
