0,B0,200,2024-02-20 09:49:47.083224,151951248.00,151417552.00,152664544.00,153571712.00,150986192.00,153571712.00,152839792.00,152488592.00,151722640.00,152022336.00,154858656.00,153392272.00,152293328.00,151472224.00,152001008.00,152478512.00,
0,B0,200,2024-02-20 09:49:47.627922,151951120.00,151418416.00,152664544.00,153569376.00,150983888.00,153570544.00,152839792.00,152493936.00,151721312.00,152029296.00,154858064.00,153391968.00,152293328.00,151471936.00,152007392.00,152474432.00,
0,B0,200,2024-02-20 09:49:48.172991,151950944.00,151419008.00,152664848.00,153569376.00,150986192.00,153570544.00,152838912.00,152493456.00,151723152.00,152036992.00,154857472.00,153391968.00,152293328.00,151471936.00,152014208.00,152474432.00,
0,B0,200,2024-02-20 09:49:48.717678,151951248.00,151417552.00,152663088.00,153570256.00,150985616.00,153571424.00,152840144.00,152491504.00,151722176.00,152025232.00,154857472.00,153391680.00,152293328.00,151471936.00,152007680.00,152478512.00,
0,B0,200,2024-02-20 09:49:49.263090,151951536.00,151418704.00,152664256.00,153570544.00,150984176.00,153569072.00,152839856.00,152493248.00,151721600.00,152022336.00,154857184.00,153391968.00,152293328.00,151471936.00,152001008.00,152475312.00,
0,B0,200,2024-02-20 09:49:49.808471,151951536.00,151417552.00,152663088.00,153571712.00,150985904.00,153571120.00,152839856.00,152486848.00,151723504.00,152034960.00,154858208.00,153391968.00,152293216.00,151471648.00,152011600.00,152476176.00,
0,B0,200,2024-02-20 09:49:50.353394,151951248.00,151419296.00,152664256.00,153570256.00,150984176.00,153569376.00,152840432.00,152487136.00,151722640.00,152022336.00,154858656.00,153391680.00,152293328.00,151472224.00,152000720.00,152476768.00,
0,B0,200,2024-02-20 09:49:50.897702,151950944.00,151418128.00,152663968.00,153571120.00,150985328.00,153570832.00,152839856.00,152492672.00,151723216.00,152033648.00,154857776.00,153392272.00,152293328.00,151472224.00,152010432.00,152477632.00,
0,B0,200,2024-02-20 09:49:51.443902,151951536.00,151418128.00,152664544.00,153570256.00,150986480.00,153569952.00,152839856.00,152491792.00,151723040.00,152035824.00,154858208.00,153391968.00,152293328.00,151471648.00,152012464.00,152478416.00,
0,B0,200,2024-02-20 09:49:51.988031,151950944.00,151418416.00,152663392.00,153569968.00,150985328.00,153569664.00,152839856.00,152486272.00,151723504.00,152023504.00,154857920.00,153391968.00,152293616.00,151472512.00,152001008.00,152475312.00,
0,B0,200,2024-02-20 09:49:52.532692,151951248.00,151417840.00,152664256.00,153569664.00,150985040.00,153569664.00,152839856.00,152490928.00,151721712.00,152038432.00,154858496.00,153391968.00,152293328.00,151471648.00,152015664.00,152478992.00,
0,B0,200,2024-02-20 09:49:53.078860,151951536.00,151418416.00,152664544.00,153569072.00,150983600.00,153569664.00,152841024.00,152490928.00,151722064.00,152024080.00,154858064.00,153391968.00,152293328.00,151471936.00,152001296.00,152478512.00,
0,B0,200,2024-02-20 09:49:53.623579,151951248.00,151417552.00,152663680.00,153570832.00,150986192.00,153570256.00,152840144.00,152493840.00,151723328.00,152025824.00,154857472.00,153392560.00,152293328.00,151471936.00,152002752.00,152476768.00,
0,B0,200,2024-02-20 09:49:54.167836,151951248.00,151418128.00,152664256.00,153570256.00,150984752.00,153569072.00,152840144.00,152492096.00,151721600.00,152033504.00,154858064.00,153391680.00,152293616.00,151472224.00,152011024.00,152472112.00,
0,B0,200,2024-02-20 09:49:54.712857,151950944.00,151417840.00,152663392.00,153571712.00,150985040.00,153569664.00,152840720.00,152492096.00,151722000.00,152024080.00,154857184.00,153392272.00,152293616.00,151472224.00,152001296.00,152478224.00,
0,B0,200,2024-02-20 09:49:55.258561,151950944.00,151419008.00,152664544.00,153570544.00,150983600.00,153568192.00,152840144.00,152493840.00,151721600.00,152032208.00,154858064.00,153391968.00,152293328.00,151471936.00,152009568.00,152474144.00,
0,B0,200,2024-02-20 09:49:55.803593,151950944.00,151417264.00,152663680.00,153571120.00,150985616.00,153569952.00,152839264.00,152493840.00,151722864.00,152033936.00,154857616.00,153391968.00,152293920.00,151472224.00,152014784.00,152475696.00,
1,B0,200,2024-02-20 09:50:02.889235,151951248.00,151416976.00,152662800.00,153570544.00,150988464.00,153695520.00,152842832.00,152493152.00,151726624.00,152038144.00,154862048.00,153392272.00,152298096.00,151477136.00,152016240.00,152476272.00,
1,B0,200,2024-02-20 09:50:03.433476,151951536.00,151417552.00,152663968.00,153570544.00,150989616.00,153695824.00,152842704.00,152492960.00,151727216.00,152041056.00,154861328.00,153392272.00,152298384.00,151477136.00,152017264.00,152476768.00,
1,B0,200,2024-02-20 09:50:03.979203,151951824.00,151416976.00,152663680.00,153570256.00,150988752.00,153693760.00,152842544.00,152486176.00,151727280.00,152034960.00,154860864.00,153391968.00,152298448.00,151476848.00,152013344.00,152470752.00,
1,B0,200,2024-02-20 09:50:04.524069,151951824.00,151417264.00,152663680.00,153570544.00,150988464.00,153695824.00,152842544.00,152488592.00,151725824.00,152040768.00,154861024.00,153392272.00,152298448.00,151476560.00,152018128.00,152476464.00,
1,B0,200,2024-02-20 09:50:05.069035,151951536.00,151417840.00,152663392.00,153570544.00,150987888.00,153694944.00,152843120.00,152486752.00,151725248.00,152028432.00,154860736.00,153392272.00,152298160.00,151476848.00,152006816.00,152474144.00,
1,B0,200,2024-02-20 09:50:05.613651,151951824.00,151417712.00,152664256.00,153570544.00,150988752.00,153677376.00,152841664.00,152493840.00,151725760.00,152040464.00,154859984.00,153391680.00,152297232.00,151476272.00,152017984.00,152473664.00,
1,B0,200,2024-02-20 09:50:06.159459,151951824.00,151419008.00,152663968.00,153570544.00,150985328.00,153573152.00,152839504.00,152491216.00,151721312.00,152029584.00,154857616.00,153391680.00,152292176.00,151470208.00,152005648.00,152469488.00,
