2,empty,empty,2024-02-23 09:26:24.830519,151965472.00,151435680.00,152706656.00,153622096.00,150970928.00,153750912.00,152882320.00,152541568.00,151744480.00,152059920.00,154901184.00,153439696.00,152320880.00,151499408.00,152035536.00,152512176.00,
2,empty,empty,2024-02-23 09:26:25.375350,151964592.00,151435392.00,152706304.00,153622064.00,150968080.00,153750912.00,152882912.00,152541856.00,151741344.00,152059040.00,154900880.00,153439984.00,152320592.00,151498944.00,152035824.00,152512176.00,
2,empty,empty,2024-02-23 09:26:25.921066,151965328.00,151435680.00,152705792.00,153621792.00,150968960.00,153751200.00,152882912.00,152535744.00,151741344.00,152059184.00,154901472.00,153439696.00,152320304.00,151499408.00,152035536.00,152512176.00,
2,empty,empty,2024-02-23 09:26:26.465588,151965184.00,151436048.00,152706368.00,153621776.00,150970976.00,153751152.00,152882912.00,152542432.00,151744544.00,152059616.00,154900880.00,153439696.00,152321056.00,151499232.00,152034960.00,152517216.00,
2,empty,empty,2024-02-23 09:26:27.011206,151965040.00,151435760.00,152706080.00,153621792.00,150969248.00,153751456.00,152882608.00,152535744.00,151741344.00,152058176.00,154900592.00,153439696.00,152320880.00,151499232.00,152035536.00,152512752.00,
3,empty,empty,2024-02-23 09:26:33.006352,151965024.00,151435968.00,152706080.00,153621472.00,150968368.00,153751200.00,152882032.00,152542432.00,151740768.00,152058752.00,154901184.00,153439984.00,152320768.00,151499520.00,152035248.00,152514208.00,
3,empty,empty,2024-02-23 09:26:33.551572,151965472.00,151435968.00,152706656.00,153621504.00,150968944.00,153751200.00,152882912.00,152536608.00,151741296.00,152058752.00,154900288.00,153439696.00,152320592.00,151499024.00,152035248.00,152511008.00,
3,empty,empty,2024-02-23 09:26:34.096386,151965184.00,151436336.00,152706368.00,153622352.00,150967216.00,153750912.00,152883200.00,152538352.00,151743088.00,152059040.00,154901184.00,153439696.00,152320768.00,151498944.00,152035536.00,152517216.00,
3,empty,empty,2024-02-23 09:26:34.641728,151966048.00,151434896.00,152706080.00,153621472.00,150970640.00,153750576.00,152882608.00,152542432.00,151743952.00,152059040.00,154900592.00,153439696.00,152320016.00,151498656.00,152034960.00,152517216.00,
3,empty,empty,2024-02-23 09:26:35.186534,151965904.00,151434816.00,152706080.00,153621776.00,150968368.00,153750912.00,152882608.00,152542144.00,151743952.00,152058464.00,154900592.00,153439984.00,152321184.00,151499232.00,152035824.00,152512464.00,
3,empty,empty,2024-02-23 09:26:35.731243,151965760.00,151436256.00,152706736.00,153621792.00,150970352.00,153751200.00,152882912.00,152535440.00,151745120.00,152059040.00,154901184.00,153439984.00,152320768.00,151498944.00,152035824.00,152513040.00,
3,empty,empty,2024-02-23 09:26:36.276405,151965904.00,151435680.00,152706736.00,153622096.00,150970976.00,153750576.00,152883488.00,152536896.00,151744240.00,152058464.00,154900880.00,153439984.00,152320480.00,151499232.00,152035824.00,152516048.00,
3,empty,empty,2024-02-23 09:26:36.821444,151965040.00,151434528.00,152706080.00,153622096.00,150967808.00,153750912.00,152882320.00,152543312.00,151740768.00,152058752.00,154900288.00,153439696.00,152320304.00,151499232.00,152035248.00,152514496.00,
3,empty,empty,2024-02-23 09:26:37.367313,151964752.00,151435968.00,152707024.00,153621792.00,150967232.00,153750912.00,152882912.00,152535440.00,151740416.00,152059184.00,154901184.00,153439984.00,152320304.00,151499024.00,152035536.00,152513344.00,
3,empty,empty,2024-02-23 09:26:37.911518,151965328.00,151435392.00,152706368.00,153622064.00,150970928.00,153750912.00,152883200.00,152537200.00,151744832.00,152059040.00,154901184.00,153439696.00,152320480.00,151498944.00,152035536.00,152516336.00,
3,empty,empty,2024-02-23 09:26:38.456889,151965488.00,151435968.00,152706080.00,153621776.00,150967792.00,153750608.00,152882032.00,152543312.00,151741344.00,152058896.00,154900592.00,153439984.00,152320592.00,151498944.00,152035536.00,152514800.00,
3,empty,empty,2024-02-23 09:26:39.001312,151965328.00,151434528.00,152706080.00,153622352.00,150970112.00,153750864.00,152883200.00,152537488.00,151742224.00,152058752.00,154901184.00,153439984.00,152320880.00,151499232.00,152035248.00,152510720.00,
3,empty,empty,2024-02-23 09:26:39.546713,151965760.00,151436048.00,152706592.00,153622064.00,150970640.00,153750576.00,152883200.00,152539520.00,151745408.00,152058752.00,154900880.00,153439696.00,152320768.00,151498944.00,152035248.00,152517504.00,
3,empty,empty,2024-02-23 09:26:40.091469,151965472.00,151435760.00,152706368.00,153621472.00,150970400.00,153750576.00,152882320.00,152543312.00,151741936.00,152058752.00,154900288.00,153439696.00,152320480.00,151499232.00,152034960.00,152516640.00,
3,empty,empty,2024-02-23 09:26:40.636878,151965616.00,151435472.00,152705792.00,153621504.00,150967232.00,153751152.00,152882912.00,152536608.00,151740768.00,152059040.00,154900880.00,153439392.00,152320592.00,151499232.00,152035824.00,152511008.00,
3,empty,empty,2024-02-23 09:26:41.182346,151965472.00,151435184.00,152705488.00,153622064.00,150968944.00,153750912.00,152882912.00,152538656.00,151741056.00,152058176.00,154900288.00,153439392.00,152321184.00,151499232.00,152035536.00,152517216.00,
3,empty,empty,2024-02-23 09:26:41.726843,151965328.00,151434816.00,152706080.00,153621472.00,150967520.00,153750912.00,152882320.00,152542144.00,151743024.00,152058752.00,154900000.00,153439696.00,152320304.00,151499024.00,152035248.00,152517216.00,
3,empty,empty,2024-02-23 09:26:42.272194,151965760.00,151434896.00,152705792.00,153622352.00,150970688.00,153750864.00,152882320.00,152538064.00,151744832.00,152058896.00,154900592.00,153439984.00,152321184.00,151499408.00,152034960.00,152510720.00,
3,empty,empty,2024-02-23 09:26:42.816564,151965616.00,151435760.00,152705792.00,153621792.00,150970688.00,153751152.00,152883200.00,152535744.00,151743952.00,152058464.00,154901472.00,153439696.00,152321056.00,151499232.00,152035536.00,152513920.00,
3,empty,empty,2024-02-23 09:26:43.362102,151964880.00,151434896.00,152705792.00,153622096.00,150966912.00,153750912.00,152882032.00,152542144.00,151742224.00,152059040.00,154900288.00,153439392.00,152320880.00,151498944.00,152035536.00,152513344.00,
3,empty,empty,2024-02-23 09:26:43.906515,151966048.00,151435472.00,152706080.00,153621504.00,150970640.00,153750576.00,152883200.00,152535152.00,151745120.00,152058752.00,154901184.00,153439984.00,152320768.00,151498944.00,152035536.00,152513040.00,
3,empty,empty,2024-02-23 09:26:44.452297,151965472.00,151436336.00,152705792.00,153621472.00,150970688.00,153750576.00,152881744.00,152543024.00,151743088.00,152058320.00,154900000.00,153439392.00,152320192.00,151499520.00,152035248.00,152516640.00,
3,empty,empty,2024-02-23 09:26:44.997198,151964752.00,151434608.00,152706368.00,153621792.00,150968672.00,153750576.00,152882032.00,152542816.00,151741344.00,152058464.00,154900288.00,153439392.00,152320880.00,151499232.00,152034960.00,152514208.00,
3,empty,empty,2024-02-23 09:26:45.541929,151965488.00,151435968.00,152705488.00,153621792.00,150970352.00,153750608.00,152882912.00,152537488.00,151743024.00,152059328.00,154901184.00,153439984.00,152320592.00,151499408.00,152035536.00,152516928.00,
3,empty,empty,2024-02-23 09:26:46.087156,151965184.00,151435472.00,152705200.00,153621776.00,150968656.00,153750864.00,152882320.00,152542432.00,151741344.00,152057584.00,154900000.00,153439392.00,152320880.00,151499520.00,152035536.00,152517216.00,
3,empty,empty,2024-02-23 09:26:46.632597,151965328.00,151435392.00,152705792.00,153621776.00,150967216.00,153750608.00,152882320.00,152541264.00,151741056.00,152058752.00,154900592.00,153440272.00,152320016.00,151498944.00,152035536.00,152511584.00,
3,empty,empty,2024-02-23 09:26:47.176745,151965904.00,151436624.00,152706656.00,153621472.00,150970112.00,153751152.00,152882320.00,152540400.00,151743088.00,152059616.00,154900592.00,153439392.00,152320016.00,151499024.00,152034960.00,152517504.00,
3,empty,empty,2024-02-23 09:26:47.721682,151964880.00,151435760.00,152706368.00,153621792.00,150966912.00,153750912.00,152883200.00,152535744.00,151742224.00,152058752.00,154900592.00,153439696.00,152320592.00,151498944.00,152035248.00,152514208.00,
3,empty,empty,2024-02-23 09:26:48.267297,151965184.00,151436336.00,152706368.00,153621776.00,150969520.00,153750864.00,152882608.00,152540976.00,151741648.00,152058016.00,154900000.00,153439392.00,152320304.00,151499120.00,152035248.00,152518096.00,
3,empty,empty,2024-02-23 09:26:48.811781,151965760.00,151436832.00,152706656.00,153621776.00,150969808.00,153750608.00,152882608.00,152540688.00,151742160.00,152059616.00,154900880.00,153439696.00,152320592.00,151499024.00,152035536.00,152517504.00,
3,empty,empty,2024-02-23 09:26:49.357953,151965472.00,151435472.00,152705792.00,153621792.00,150970400.00,153750864.00,152882032.00,152543104.00,151745120.00,152058176.00,154900000.00,153439392.00,152321056.00,151498944.00,152034672.00,152515472.00,
3,empty,empty,2024-02-23 09:26:49.901928,151965600.00,151434896.00,152706656.00,153622064.00,150969536.00,153750576.00,152882608.00,152540112.00,151742224.00,152058752.00,154901184.00,153439984.00,152320304.00,151499312.00,152034960.00,152511008.00,
3,empty,empty,2024-02-23 09:26:50.447893,151965472.00,151435104.00,152705200.00,153621792.00,150970096.00,153750320.00,152882912.00,152535152.00,151744832.00,152058464.00,154900288.00,153439984.00,152320192.00,151499232.00,152034960.00,152513632.00,
3,empty,empty,2024-02-23 09:26:50.992339,151965328.00,151436256.00,152706960.00,153621472.00,150968672.00,153750608.00,152882032.00,152540688.00,151741344.00,152057584.00,154899408.00,153439104.00,152321184.00,151498944.00,152035248.00,152517504.00,
3,empty,empty,2024-02-23 09:26:51.538009,151965616.00,151434816.00,152705792.00,153622064.00,150969808.00,153750320.00,152882320.00,152540688.00,151745056.00,152057728.00,154900000.00,153439984.00,152320304.00,151499408.00,152035248.00,152511296.00,
3,empty,empty,2024-02-23 09:26:52.082326,151965184.00,151436256.00,152706448.00,153621504.00,150968656.00,153750608.00,152883200.00,152535440.00,151741936.00,152058464.00,154900288.00,153439984.00,152320880.00,151499232.00,152035824.00,152513920.00,
3,empty,empty,2024-02-23 09:26:52.627883,151965040.00,151435104.00,152705488.00,153621472.00,150968096.00,153750864.00,152881744.00,152541856.00,151741056.00,152058752.00,154900000.00,153439392.00,152320016.00,151499232.00,152034960.00,152517216.00,
3,empty,empty,2024-02-23 09:26:53.172705,151965760.00,151436048.00,152706304.00,153621472.00,150970096.00,153750272.00,152881744.00,152542720.00,151744832.00,152058176.00,154899104.00,153439696.00,152320192.00,151498736.00,152035248.00,152514208.00,
3,empty,empty,2024-02-23 09:26:53.717170,151965184.00,151436336.00,152706368.00,153622096.00,150970112.00,153750576.00,152883200.00,152535744.00,151740704.00,152058464.00,154900880.00,153439984.00,152320016.00,151499024.00,152034960.00,152514800.00,
3,empty,empty,2024-02-23 09:26:54.262243,151964880.00,151434816.00,152707168.00,153621776.00,150967216.00,153750608.00,152883488.00,152537776.00,151740480.00,152057888.00,154900000.00,153439392.00,152320880.00,151498656.00,152035248.00,152516336.00,
4,empty,empty,2024-02-23 09:26:55.896728,151965328.00,151434240.00,152705200.00,153621792.00,150966336.00,153750608.00,152882912.00,152535440.00,151743088.00,152058464.00,154900592.00,153439696.00,152320880.00,151498944.00,152035248.00,152511008.00,
4,empty,empty,2024-02-23 09:26:56.442383,151964752.00,151435104.00,152705200.00,153621472.00,150966368.00,153750528.00,152881440.00,152541856.00,151740480.00,152058464.00,154899408.00,153439392.00,152320016.00,151498944.00,152035248.00,152516928.00,
4,empty,empty,2024-02-23 09:26:56.987878,151965328.00,151435392.00,152706448.00,153622096.00,150969536.00,153750576.00,152882608.00,152536896.00,151744544.00,152058464.00,154900000.00,153439984.00,152320192.00,151498944.00,152034960.00,152516048.00,
4,empty,empty,2024-02-23 09:26:57.532664,151964880.00,151436336.00,152706592.00,153621472.00,150966912.00,153750576.00,152882320.00,152541648.00,151740768.00,152058464.00,154900000.00,153439104.00,152320304.00,151499232.00,152034672.00,152516928.00,
4,empty,empty,2024-02-23 09:26:58.077604,151965184.00,151436336.00,152706656.00,153622064.00,150970096.00,153750272.00,152882912.00,152540688.00,151744832.00,152058464.00,154900592.00,153440272.00,152320192.00,151498944.00,152034672.00,152511008.00,
4,empty,empty,2024-02-23 09:26:58.623692,151964592.00,151435472.00,152705200.00,153621472.00,150970112.00,153750272.00,152882608.00,152536896.00,151743088.00,152058176.00,154900288.00,153439392.00,152320304.00,151498944.00,152035248.00,152516640.00,
4,empty,empty,2024-02-23 09:26:59.168599,151964736.00,151435760.00,152706080.00,153622352.00,150966944.00,153750576.00,152882608.00,152541568.00,151742512.00,152058464.00,154900880.00,153439984.00,152320016.00,151499024.00,152035248.00,152511584.00,
4,empty,empty,2024-02-23 09:26:59.713254,151964880.00,151434400.00,152705792.00,153622064.00,150966624.00,153750320.00,152882912.00,152537488.00,151741648.00,152058176.00,154900592.00,153439696.00,152320304.00,151499232.00,152035248.00,152510432.00,
4,empty,empty,2024-02-23 09:27:00.257430,151965040.00,151434528.00,152705424.00,153621184.00,150967808.00,153750608.00,152882608.00,152541568.00,151740768.00,152058176.00,154900000.00,153439392.00,152320592.00,151498656.00,152035536.00,152517216.00,
4,empty,empty,2024-02-23 09:27:00.803087,151965472.00,151434816.00,152706368.00,153621472.00,150970352.00,153750320.00,152881744.00,152543024.00,151743664.00,152058752.00,154899104.00,153439696.00,152321056.00,151499520.00,152034672.00,152516336.00,
4,empty,empty,2024-02-23 09:27:01.347178,151965616.00,151436336.00,152705200.00,153621504.00,150968960.00,153750272.00,152882912.00,152536032.00,151741648.00,152058464.00,154900592.00,153439696.00,152320880.00,151499232.00,152035536.00,152511008.00,
4,empty,empty,2024-02-23 09:27:01.892833,151965040.00,151434816.00,152705488.00,153621776.00,150968672.00,153750576.00,152881744.00,152541568.00,151744240.00,152058176.00,154899408.00,153439392.00,152320768.00,151499232.00,152035248.00,152517504.00,
4,empty,empty,2024-02-23 09:27:02.437461,151965600.00,151436256.00,152707312.00,153621792.00,150969248.00,153750608.00,152882032.00,152543104.00,151742224.00,152057888.00,154900000.00,153439392.00,152320304.00,151498656.00,152034384.00,152513632.00,
4,empty,empty,2024-02-23 09:27:02.982493,151965024.00,151436544.00,152706368.00,153621472.00,150968368.00,153750608.00,152882912.00,152537200.00,151740192.00,152057584.00,154900000.00,153439392.00,152319904.00,151498656.00,152035536.00,152516336.00,
4,empty,empty,2024-02-23 09:27:03.527404,151965312.00,151436912.00,152704624.00,153621472.00,150970400.00,153750272.00,152881744.00,152542720.00,151744832.00,152057456.00,154899264.00,153439696.00,152320480.00,151498944.00,152035248.00,152516048.00,
4,empty,empty,2024-02-23 09:27:04.072626,151965472.00,151433824.00,152705488.00,153622352.00,150968944.00,153750320.00,152882912.00,152538944.00,151744544.00,152058176.00,154900592.00,153439984.00,152320480.00,151498656.00,152035248.00,152510720.00,
4,empty,empty,2024-02-23 09:27:04.618964,151965472.00,151436048.00,152705424.00,153621184.00,150969232.00,153750272.00,152882032.00,152540976.00,151741344.00,152057888.00,154900288.00,153439696.00,152320304.00,151498944.00,152034960.00,152517216.00,
4,empty,empty,2024-02-23 09:27:05.163127,151964880.00,151435184.00,152705200.00,153621776.00,150968096.00,153750272.00,152881744.00,152542720.00,151743664.00,152058752.00,154899408.00,153439696.00,152320592.00,151498736.00,152034960.00,152515472.00,
4,empty,empty,2024-02-23 09:27:05.708578,151965040.00,151435472.00,152706960.00,153622064.00,150969248.00,153750272.00,152882608.00,152540688.00,151744832.00,152057888.00,154900288.00,153439984.00,152320768.00,151498656.00,152035824.00,152511296.00,
4,empty,empty,2024-02-23 09:27:06.253227,151965600.00,151436256.00,152706656.00,153621472.00,150969824.00,153750576.00,152881440.00,152542144.00,151742800.00,152058464.00,154899408.00,153439696.00,152320016.00,151499024.00,152035248.00,152516640.00,
4,empty,empty,2024-02-23 09:27:06.798766,151965472.00,151436048.00,152706656.00,153622064.00,150970352.00,153750576.00,152882912.00,152537776.00,151743312.00,152059040.00,154901184.00,153439696.00,152320880.00,151499024.00,152035248.00,152510432.00,
4,empty,empty,2024-02-23 09:27:07.342995,151965184.00,151434608.00,152704912.00,153621776.00,150970112.00,153750272.00,152882032.00,152539520.00,151740192.00,152057152.00,154899408.00,153439696.00,152320592.00,151499232.00,152035536.00,152517504.00,
4,empty,empty,2024-02-23 09:27:07.888530,151964752.00,151436624.00,152706656.00,153621776.00,150967808.00,153750272.00,152882320.00,152542720.00,151743376.00,152059040.00,154900288.00,153439696.00,152320768.00,151498944.00,152035248.00,152513040.00,
4,empty,empty,2024-02-23 09:27:08.434033,151965616.00,151434240.00,152704912.00,153621472.00,150970400.00,153750576.00,152881744.00,152540400.00,151744832.00,152058176.00,154899408.00,153439392.00,152320192.00,151498944.00,152035248.00,152517792.00,
4,empty,empty,2024-02-23 09:27:08.978489,151965184.00,151434400.00,152705200.00,153622064.00,150967216.00,153750576.00,152882608.00,152542144.00,151740192.00,152058464.00,154900592.00,153439984.00,152320304.00,151499232.00,152035536.00,152514208.00,
4,empty,empty,2024-02-23 09:27:09.523275,151965184.00,151436336.00,152706080.00,153622064.00,150968944.00,153750272.00,152882912.00,152537776.00,151744544.00,152058464.00,154900000.00,153439696.00,152320880.00,151498944.00,152035536.00,152510128.00,
4,empty,empty,2024-02-23 09:27:10.068547,151965600.00,151435392.00,152705200.00,153621792.00,150969520.00,153750320.00,152882320.00,152534864.00,151742224.00,152058464.00,154900880.00,153439984.00,152320304.00,151498944.00,152035248.00,152513920.00,
4,empty,empty,2024-02-23 09:27:10.613770,151964752.00,151434608.00,152706960.00,153621792.00,150968096.00,153750576.00,152881440.00,152542144.00,151743664.00,152059328.00,154899696.00,153439392.00,152319904.00,151498944.00,152035248.00,152516336.00,
4,empty,empty,2024-02-23 09:27:11.158895,151964592.00,151436912.00,152706656.00,153622064.00,150966912.00,153750320.00,152882608.00,152536896.00,151742224.00,152057888.00,154900288.00,153439392.00,152320880.00,151498944.00,152034672.00,152510128.00,
4,empty,empty,2024-02-23 09:27:11.703578,151965760.00,151437120.00,152706448.00,153621792.00,150970352.00,153750320.00,152882608.00,152535152.00,151744544.00,152058752.00,154900288.00,153439984.00,152320480.00,151499232.00,152034960.00,152514800.00,
4,empty,empty,2024-02-23 09:27:12.248797,151965312.00,151434528.00,152705792.00,153620896.00,150966624.00,153750016.00,152881152.00,152539232.00,151741344.00,152057584.00,154899104.00,153439392.00,152320592.00,151498656.00,152035248.00,152517504.00,
4,empty,empty,2024-02-23 09:27:12.793634,151965760.00,151437120.00,152705792.00,153621776.00,150969808.00,153750320.00,152881440.00,152542720.00,151744832.00,152057584.00,154898976.00,153439984.00,152320480.00,151498656.00,152035248.00,152514496.00,
4,empty,empty,2024-02-23 09:27:13.338940,151965888.00,151433952.00,152704912.00,153621792.00,150970688.00,153750272.00,152882608.00,152534864.00,151744240.00,152058464.00,154900592.00,153439696.00,152320768.00,151498944.00,152035536.00,152512752.00,
4,empty,empty,2024-02-23 09:27:13.883935,151965760.00,151434112.00,152704912.00,153621184.00,150969232.00,153750272.00,152881744.00,152540688.00,151741872.00,152059040.00,154899104.00,153439392.00,152320592.00,151498448.00,152035248.00,152517504.00,
4,empty,empty,2024-02-23 09:27:14.428484,151965024.00,151436544.00,152706368.00,153622064.00,150969808.00,153750320.00,152882032.00,152541568.00,151744832.00,152057888.00,154900000.00,153439984.00,152320880.00,151498944.00,152034960.00,152512464.00,
4,empty,empty,2024-02-23 09:27:14.973425,151965472.00,151435968.00,152706656.00,153621472.00,150969232.00,153750320.00,152881440.00,152539520.00,151741344.00,152057888.00,154899104.00,153439392.00,152320304.00,151498656.00,152034672.00,152517504.00,
4,empty,empty,2024-02-23 09:27:15.518589,151964592.00,151436336.00,152706080.00,153621776.00,150967504.00,153750320.00,152882320.00,152541568.00,151742512.00,152058176.00,154899696.00,153439984.00,152320880.00,151498944.00,152035248.00,152512176.00,
4,empty,empty,2024-02-23 09:27:16.063694,151965312.00,151436832.00,152705792.00,153621776.00,150969536.00,153750320.00,152882912.00,152538656.00,151744544.00,152058464.00,154900880.00,153439696.00,152320768.00,151498656.00,152034960.00,152510432.00,
4,empty,empty,2024-02-23 09:27:16.608829,151965328.00,151435392.00,152704912.00,153621472.00,150967792.00,153750016.00,152881152.00,152540112.00,151740304.00,152058464.00,154899104.00,153439392.00,152320768.00,151498944.00,152034960.00,152517504.00,
4,empty,empty,2024-02-23 09:27:17.153756,151965024.00,151434608.00,152706080.00,153622352.00,150969536.00,153749984.00,152882912.00,152540688.00,151744240.00,152058176.00,154899696.00,153439696.00,152320192.00,151498944.00,152034672.00,152511296.00,
