0,1,b,2024-04-15 10:09:45.028138,152018560.00,151462112.00,153162736.00,153680016.00,151024128.00,153747680.00,152894336.00,152581136.00,151746672.00,152048880.00,154916720.00,153485936.00,152360064.00,151561904.00,152127232.00,152617696.00,
0,1,b,2024-04-15 10:09:45.122752,152017104.00,151461904.00,153162464.00,153680016.00,151023552.00,153747680.00,152892880.00,152581712.00,151743664.00,152049328.00,154915536.00,153485648.00,152360064.00,151561904.00,152128112.00,152618000.00,
0,1,b,2024-04-15 10:09:45.218690,152016976.00,151462848.00,153163056.00,153680304.00,151023840.00,153748224.00,152893760.00,152582000.00,151746672.00,152046560.00,154915824.00,153485936.00,152359952.00,151562096.00,152124624.00,152616832.00,
0,1,b,2024-04-15 10:09:45.312798,152017104.00,151461328.00,153161888.00,153680304.00,151022400.00,153748224.00,152894048.00,152581424.00,151744480.00,152045264.00,154915824.00,153485648.00,152360064.00,151562192.00,152124032.00,152615088.00,
0,1,b,2024-04-15 10:09:45.408505,152017696.00,151461616.00,153162464.00,153680016.00,151022400.00,153748256.00,152894048.00,152582592.00,151743952.00,152047584.00,154916128.00,153485936.00,152360064.00,151562192.00,152126368.00,152616832.00,
0,1,b,2024-04-15 10:09:45.503400,152017840.00,151461328.00,153162768.00,153680304.00,151023632.00,153748256.00,152894048.00,152582304.00,151746560.00,152050768.00,154915824.00,153485648.00,152359952.00,151562096.00,152128400.00,152616240.00,
0,1,b,2024-04-15 10:09:45.598976,152018272.00,151461904.00,153163344.00,153680304.00,151025584.00,153748560.00,152894336.00,152579008.00,151745520.00,152046272.00,154916416.00,153486240.00,152360064.00,151562096.00,152124336.00,152613632.00,
0,1,b,2024-04-15 10:09:45.692834,152017696.00,151462976.00,153163936.00,153680304.00,151026448.00,153748560.00,152894928.00,152578128.00,151747264.00,152049472.00,154917008.00,153485936.00,152359952.00,151562096.00,152126944.00,152613632.00,
0,1,b,2024-04-15 10:09:45.788142,152018272.00,151462192.00,153163632.00,153680608.00,151026448.00,153748560.00,152895216.00,152577840.00,151748416.00,152051344.00,154917296.00,153485936.00,152360256.00,151562384.00,152128688.00,152614496.00,
0,1,b,2024-04-15 10:09:45.883092,152017552.00,151462560.00,153162736.00,153680608.00,151023056.00,153748512.00,152894336.00,152577264.00,151744192.00,152047152.00,154917008.00,153486240.00,152359952.00,151562096.00,152124624.00,152614784.00,
0,1,b,2024-04-15 10:09:45.978024,152017696.00,151463840.00,153163936.00,153680608.00,151024128.00,153748848.00,152895504.00,152579008.00,151744544.00,152047440.00,154917600.00,153485936.00,152359952.00,151562096.00,152125488.00,152617696.00,
0,1,b,2024-04-15 10:09:46.073658,152018560.00,151462192.00,153161568.00,153680608.00,151022976.00,153748512.00,152895216.00,152580544.00,151745056.00,152050192.00,154917296.00,153485936.00,152360064.00,151562096.00,152128976.00,152618000.00,
0,1,b,2024-04-15 10:09:46.168740,152017840.00,151463424.00,153162736.00,153680624.00,151022688.00,153748512.00,152894624.00,152579680.00,151748016.00,152049328.00,154917008.00,153485936.00,152360064.00,151562192.00,152127520.00,152618000.00,
0,1,b,2024-04-15 10:09:46.262763,152017984.00,151463424.00,153161856.00,153680016.00,151023264.00,153748816.00,152895216.00,152580848.00,151744480.00,152050336.00,154917008.00,153485648.00,152360064.00,151562480.00,152126656.00,152617696.00,
0,1,b,2024-04-15 10:09:46.357693,152018848.00,151462480.00,153163328.00,153680336.00,151025584.00,153748560.00,152894928.00,152581712.00,151745056.00,152046560.00,154916720.00,153486240.00,152360064.00,151562096.00,152124336.00,152617408.00,
0,1,b,2024-04-15 10:09:46.453209,152017984.00,151461904.00,153163024.00,153680624.00,151026160.00,153748848.00,152894048.00,152580256.00,151747024.00,152049472.00,154917296.00,153486528.00,152359952.00,151562096.00,152124336.00,152618000.00,
0,1,b,2024-04-15 10:09:46.548596,152017984.00,151462688.00,153162176.00,153680336.00,151027024.00,153748848.00,152892880.00,152581136.00,151748128.00,152050768.00,154916128.00,153486240.00,152359952.00,151562096.00,152128976.00,152618000.00,
0,2,b,2024-04-15 10:10:03.746454,152016240.00,151461120.00,153165968.00,153680896.00,151023552.00,153751456.00,152900176.00,152579296.00,151742800.00,152056288.00,154937680.00,153485360.00,152359776.00,151562768.00,152133888.00,152614208.00,
0,2,b,2024-04-15 10:10:03.839137,152016816.00,151460752.00,153164784.00,153681184.00,151024992.00,153750912.00,152900752.00,152578432.00,151744768.00,152053664.00,154938560.00,153485360.00,152359664.00,151562960.00,152132016.00,152613920.00,
0,2,b,2024-04-15 10:10:03.934333,152016672.00,151461696.00,153165664.00,153681184.00,151023840.00,153751456.00,152899888.00,152577840.00,151745696.00,152052800.00,154937680.00,153485056.00,152359952.00,151562960.00,152133472.00,152616240.00,
0,2,b,2024-04-15 10:10:04.030021,152016240.00,151461904.00,153165664.00,153681184.00,151024128.00,153751456.00,152899888.00,152578720.00,151745696.00,152052800.00,154937968.00,153485056.00,152359952.00,151562768.00,152130848.00,152617120.00,
0,2,b,2024-04-15 10:10:04.124066,152016240.00,151461616.00,153165680.00,153680896.00,151024128.00,153751488.00,152900464.00,152578432.00,151745408.00,152053088.00,154938272.00,153485056.00,152360064.00,151563056.00,152131440.00,152616832.00,
0,2,b,2024-04-15 10:10:04.219567,152016096.00,151462400.00,153165104.00,153680896.00,151022768.00,153751488.00,152900176.00,152577840.00,151744768.00,152057728.00,154937680.00,153485056.00,152359776.00,151563360.00,152135920.00,152615952.00,
0,2,b,2024-04-15 10:10:04.314098,152016672.00,151461984.00,153166848.00,153680608.00,151021616.00,153751744.00,152900464.00,152577840.00,151743024.00,152055408.00,154938560.00,153485056.00,152359776.00,151563248.00,152133024.00,152616240.00,
0,2,b,2024-04-15 10:10:04.409188,152015808.00,151461984.00,153165392.00,153680896.00,151022976.00,153751744.00,152901344.00,152579296.00,151745344.00,152057456.00,154938560.00,153485056.00,152360064.00,151563648.00,152131136.00,152618000.00,
0,2,b,2024-04-15 10:10:04.504199,152017408.00,151462688.00,153165968.00,153680608.00,151023264.00,153751744.00,152901344.00,152579968.00,151744768.00,152053968.00,154938864.00,153485056.00,152360064.00,151563360.00,152132016.00,152618288.00,
0,2,b,2024-04-15 10:10:04.599266,152016816.00,151463264.00,153167152.00,153680608.00,151025584.00,153751488.00,152901920.00,152581136.00,151745120.00,152058608.00,154938560.00,153485056.00,152360256.00,151563248.00,152136208.00,152618576.00,
0,2,b,2024-04-15 10:10:04.696120,152016240.00,151463424.00,153165968.00,153680896.00,151023264.00,153751744.00,152901632.00,152580848.00,151743312.00,152057584.00,154938560.00,153484768.00,152360064.00,151563648.00,152133888.00,152618288.00,
0,2,b,2024-04-15 10:10:04.791155,152017408.00,151462688.00,153166288.00,153680304.00,151025280.00,153751792.00,152902512.00,152581712.00,151745984.00,152057456.00,154939456.00,153484768.00,152359664.00,151563360.00,152134176.00,152618000.00,
0,2,b,2024-04-15 10:10:04.884914,152016528.00,151462688.00,153166272.00,153680608.00,151025872.00,153751792.00,152902224.00,152582592.00,151745696.00,152055712.00,154940032.00,153485056.00,152360064.00,151563648.00,152132304.00,152617408.00,
0,2,b,2024-04-15 10:10:04.978933,152016672.00,151462976.00,153165104.00,153680304.00,151023344.00,153752080.00,152902512.00,152582000.00,151744768.00,152057152.00,154939152.00,153485056.00,152359776.00,151563936.00,152135920.00,152617408.00,
0,2,b,2024-04-15 10:10:05.074083,152017408.00,151463552.00,153165968.00,153680304.00,151023264.00,153751792.00,152902224.00,152582000.00,151744832.00,152056000.00,154939152.00,153485056.00,152359952.00,151563936.00,152135056.00,152617696.00,
0,2,b,2024-04-15 10:10:05.168558,152016816.00,151464416.00,153166832.00,153680624.00,151022192.00,153752080.00,152902224.00,152582000.00,151742512.00,152058176.00,154939152.00,153485056.00,152359776.00,151563936.00,152134464.00,152617408.00,
0,2,b,2024-04-15 10:10:05.264279,152016096.00,151462560.00,153165664.00,153680608.00,151025616.00,153751792.00,152902560.00,152582304.00,151745984.00,152057888.00,154940032.00,153484768.00,152360256.00,151563824.00,152134464.00,152617120.00,
0,2,b,2024-04-15 10:10:05.358623,152017408.00,151463552.00,153166544.00,153680928.00,151022112.00,153752080.00,152902848.00,152582000.00,151742800.00,152053968.00,154940032.00,153485056.00,152360352.00,151563936.00,152132304.00,152617120.00,
0,2,b,2024-04-15 10:10:05.454398,152016672.00,151463840.00,153166544.00,153680928.00,151025904.00,153752080.00,152902512.00,152582304.00,151745984.00,152059472.00,154939456.00,153484768.00,152360256.00,151564112.00,152134176.00,152616544.00,
0,2,b,2024-04-15 10:10:05.548377,152018272.00,151463552.00,153166240.00,153680624.00,151024992.00,153752080.00,152902560.00,152581136.00,151744544.00,152058320.00,154940032.00,153485056.00,152360256.00,151563824.00,152134768.00,152614784.00,
0,3,b,2024-04-15 10:10:21.131955,152017104.00,151466160.00,153169168.00,153681216.00,151026736.00,153760544.00,152907808.00,152582000.00,151747728.00,152062672.00,154943296.00,153485056.00,152360256.00,151560352.00,152139120.00,152616832.00,
0,3,b,2024-04-15 10:10:21.225130,152016832.00,151465872.00,153168016.00,153681776.00,151025872.00,153760256.00,152907808.00,152581712.00,151748304.00,152064992.00,154942992.00,153485360.00,152359952.00,151560640.00,152141440.00,152615952.00,
0,3,b,2024-04-15 10:10:21.320229,152017104.00,151466448.00,153168880.00,153681488.00,151025872.00,153760256.00,152908400.00,152580848.00,151747728.00,152065280.00,154943584.00,153485056.00,152360256.00,151560944.00,152140864.00,152615376.00,
0,3,b,2024-04-15 10:10:21.415196,152017408.00,151466736.00,153168576.00,153681488.00,151025280.00,153759968.00,152908112.00,152580544.00,151747136.00,152060640.00,154943888.00,153485360.00,152359952.00,151560944.00,152137952.00,152614784.00,
0,3,b,2024-04-15 10:10:21.510612,152018560.00,151465872.00,153169184.00,153681488.00,151024128.00,153760544.00,152908112.00,152577840.00,151746272.00,152062080.00,154943296.00,153485360.00,152360256.00,151561232.00,152139408.00,152615952.00,
0,3,b,2024-04-15 10:10:21.605005,152018560.00,151465872.00,153169184.00,153681184.00,151023840.00,153760800.00,152909280.00,152578224.00,151745984.00,152065280.00,154944480.00,153485360.00,152359952.00,151561808.00,152142016.00,152615664.00,
0,3,b,2024-04-15 10:10:21.700082,152019136.00,151465872.00,153168016.00,153681184.00,151023840.00,153760544.00,152909856.00,152582592.00,151745408.00,152061216.00,154945360.00,153485360.00,152360256.00,151561520.00,152137680.00,152617328.00,
0,3,b,2024-04-15 10:10:21.795963,152018560.00,151466736.00,153168896.00,153681184.00,151024128.00,153761136.00,152909280.00,152581424.00,151745408.00,152060640.00,154945072.00,153485056.00,152360256.00,151561520.00,152137952.00,152618576.00,
0,3,b,2024-04-15 10:10:21.890466,152018848.00,151466448.00,153170384.00,153681184.00,151024416.00,153760848.00,152909280.00,152582304.00,151745120.00,152065280.00,154944480.00,153485056.00,152360256.00,151561520.00,152140272.00,152618288.00,
0,3,b,2024-04-15 10:10:21.985022,152018272.00,151467024.00,153169504.00,153681184.00,151025584.00,153760848.00,152909280.00,152579008.00,151746560.00,152064400.00,154944480.00,153485056.00,152360256.00,151561520.00,152140128.00,152614704.00,
0,3,b,2024-04-15 10:10:22.080048,152017696.00,151466448.00,153169264.00,153681488.00,151025872.00,153760848.00,152908688.00,152582304.00,151746848.00,152066432.00,154944768.00,153485056.00,152360256.00,151561808.00,152140864.00,152616832.00,
0,3,b,2024-04-15 10:10:22.175553,152017120.00,151466736.00,153169792.00,153681488.00,151026736.00,153761136.00,152908976.00,152581136.00,151747728.00,152062384.00,154943584.00,153485360.00,152360256.00,151562096.00,152137952.00,152615088.00,
0,3,b,2024-04-15 10:10:22.269955,152016816.00,151465872.00,153170048.00,153681184.00,151026736.00,153761136.00,152908400.00,152580544.00,151748016.00,152064992.00,154943296.00,153485360.00,152360256.00,151562384.00,152142016.00,152615376.00,
0,3,b,2024-04-15 10:10:22.365365,152017408.00,151466160.00,153169216.00,153681184.00,151025872.00,153761424.00,152909280.00,152580544.00,151747728.00,152061216.00,154944480.00,153485360.00,152360544.00,151562096.00,152139136.00,152618784.00,
0,3,b,2024-04-15 10:10:22.460532,152018272.00,151466448.00,153169216.00,153681776.00,151025280.00,153761424.00,152909568.00,152581424.00,151747136.00,152060640.00,154945360.00,153485648.00,152360256.00,151562096.00,152138560.00,152619072.00,
0,3,b,2024-04-15 10:10:22.555494,152018560.00,151466160.00,153169184.00,153681488.00,151024416.00,153761136.00,152909280.00,152581136.00,151747136.00,152061792.00,154945072.00,153485360.00,152360544.00,151562384.00,152140144.00,152619072.00,
