5,0,B,E0,207,2024-04-01 10:20:32.661885,152034384.00,151486976.00,152735360.00,153668896.00,151075664.00,153784528.00,152917104.00,152581712.00,151790768.00,152073408.00,154928672.00,153474832.00,152391104.00,151555056.00,152080800.00,152563104.00,
5,0,B,E0,207,2024-04-01 10:20:32.756719,152034528.00,151484576.00,152733904.00,153669200.00,151074176.00,153783952.00,152917392.00,152581712.00,151789664.00,152082112.00,154928080.00,153474816.00,152391008.00,151555440.00,152089648.00,152562992.00,
5,0,B,E0,207,2024-04-01 10:20:32.852098,152034384.00,151486384.00,152735072.00,153668896.00,151073104.00,153784240.00,152917680.00,152579888.00,151786592.00,152085888.00,154927792.00,153474528.00,152391296.00,151555056.00,152092544.00,152560368.00,
5,0,B,E0,207,2024-04-01 10:20:32.946468,152034080.00,151485520.00,152734208.00,153668896.00,151073104.00,153784496.00,152917104.00,152578720.00,151789024.00,152073984.00,154927920.00,153474816.00,152391696.00,151555056.00,152092704.00,152559200.00,
5,0,B,E0,207,2024-04-01 10:20:33.042176,152034384.00,151486672.00,152735216.00,153668896.00,151074800.00,153784240.00,152916512.00,152569104.00,151788336.00,152080368.00,154927920.00,153474528.00,152391872.00,151554864.00,152089376.00,152559792.00,
5,0,B,E0,207,2024-04-01 10:20:33.136771,152034080.00,151484288.00,152733904.00,153669216.00,151076240.00,153784288.00,152915936.00,152577632.00,151789664.00,152084720.00,154928512.00,153475104.00,152391584.00,151555056.00,152089792.00,152558544.00,
5,0,B,E0,207,2024-04-01 10:20:33.232641,152034384.00,151486016.00,152735952.00,153668608.00,151075952.00,153784240.00,152917984.00,152569104.00,151790528.00,152074848.00,154929696.00,153474528.00,152391296.00,151554864.00,152092256.00,152560656.00,
5,0,B,E0,207,2024-04-01 10:20:33.327281,152034384.00,151484576.00,152734784.00,153668608.00,151076240.00,153784240.00,152917392.00,152574064.00,151790480.00,152073408.00,154927920.00,153474528.00,152391696.00,151555056.00,152082400.00,152568816.00,
5,0,B,E0,207,2024-04-01 10:20:33.421445,152034080.00,151485520.00,152734208.00,153668928.00,151076240.00,153784240.00,152917392.00,152579968.00,151788032.00,152080944.00,154928512.00,153474816.00,152391408.00,151554768.00,152089072.00,152570480.00,
5,0,B,E0,207,2024-04-01 10:20:33.516293,152034384.00,151484080.00,152733904.00,153669200.00,151073968.00,153784240.00,152917984.00,152574352.00,151789888.00,152085296.00,154929264.00,153475120.00,152391408.00,151555056.00,152090816.00,152569104.00,
5,0,B,E0,207,2024-04-01 10:20:33.611273,152034080.00,151484656.00,152735072.00,153668320.00,151073680.00,153784240.00,152918608.00,152569104.00,151786880.00,152081824.00,154929696.00,153474528.00,152391008.00,151555056.00,152086464.00,152563280.00,
5,0,B,E0,207,2024-04-01 10:20:33.706471,152034080.00,151484656.00,152734208.00,153668896.00,151072240.00,153784240.00,152917728.00,152581424.00,151786704.00,152074560.00,154928208.00,153474528.00,152391104.00,151554768.00,152085008.00,152569024.00,
5,0,B,E0,207,2024-04-01 10:20:33.802247,152034080.00,151484656.00,152733616.00,153669200.00,151073104.00,153784528.00,152918560.00,152581712.00,151787056.00,152078336.00,154929264.00,153474832.00,152391408.00,151555056.00,152081968.00,152563984.00,
5,0,B,E0,207,2024-04-01 10:20:33.896822,152034080.00,151485808.00,152735952.00,153669200.00,151074512.00,153784528.00,152917728.00,152580848.00,151787344.00,152078624.00,154928672.00,153474832.00,152391984.00,151555056.00,152086448.00,152561936.00,
5,0,B,E0,207,2024-04-01 10:20:33.991454,152034384.00,151486096.00,152736384.00,153668640.00,151075664.00,153784240.00,152917728.00,152577632.00,151790816.00,152086176.00,154928384.00,153474832.00,152391296.00,151554864.00,152092848.00,152570560.00,
5,0,B,E0,207,2024-04-01 10:20:34.086639,152034080.00,151486672.00,152735952.00,153668928.00,151075664.00,153784240.00,152917392.00,152579296.00,151789024.00,152076736.00,154928672.00,153475120.00,152391408.00,151554864.00,152085008.00,152559616.00,
5,0,B,E0,207,2024-04-01 10:20:34.181499,152034240.00,151485152.00,152734784.00,153668896.00,151076240.00,153784240.00,152917728.00,152578720.00,151790192.00,152074560.00,154929264.00,153474528.00,152391104.00,151555056.00,152080512.00,152559024.00,
5,0,B,E0,207,2024-04-01 10:20:34.276722,152034384.00,151485808.00,152736240.00,153668896.00,151076240.00,153784528.00,152917392.00,152578432.00,151790480.00,152073696.00,154928960.00,153474832.00,152391408.00,151555056.00,152080800.00,152559328.00,
